,0,1
0.0885,200.31560000000002,35.600131619548485
0.1,255.1457333333333,45.020714661496825
0.1075,232.37933333333334,55.52525200443021
0.115,275.8916,46.617019472894206
0.125,312.8122666666667,49.17697235943643
0.14,323.8154666666667,41.09356343236511
0.155,355.8114,53.70995468794437
0.165,340.4456666666666,51.40137730410086
0.18,406.4378666666666,47.619997262695414
0.19995,424.9486666666667,49.272180450373604
0.215,390.52466666666663,47.35023095363722
0.23,450.09079999999994,45.115405039790616
0.25,434.34346666666664,43.320146455936616
0.275,477.3755333333333,44.36849706858959
0.3,516.2360666666667,50.31999910495889
0.325,518.8263333333333,47.426581153973814
0.35,517.8153333333333,49.74247367911865
0.375,548.1069333333332,49.51986586032308
0.41,558.6097333333333,48.88309992705949
0.445,554.816,49.81542894782016
0.48,548.4202666666666,47.77304066337376
0.52,601.8925999999999,52.26728094144937
0.56,587.7639333333333,51.05165622188791
0.6,595.6704000000001,51.48048053002371
0.645,582.9904666666666,49.64406619256718
0.695,567.9744,48.34310686236842
0.745,589.2983333333333,50.137745721849996
0.8,588.4151999999999,49.46408288315611
0.86,549.5073333333333,46.327400965707795
0.925,539.6846,44.90520972929107
0.99,533.7467333333334,44.083962045877065
1.055,531.0076666666666,43.70385521711915
1.13,501.8203333333333,41.02655884096981
1.21,491.717,40.25433806155948
1.295,476.8675999999999,38.803727634771526
1.38,433.9688,35.72683372846573
1.47,428.1134,35.00155011580487
1.57,422.2354666666667,34.64527515662295
1.67,372.49899999999997,30.512706748355036
1.775,366.28440000000006,29.852123768645
1.89,343.5036,28.0025321795352
2.01,333.4045333333333,27.323338899606842
2.135,308.79673333333335,25.135979454071215
2.265,286.00146666666666,23.428968109408647
2.405,268.6458666666667,21.943852475327216
2.55,253.55426666666668,20.773857985308755
2.7,232.8286,19.026779260536227
2.86,222.2342,18.263233495389063
3.03,201.46359999999999,16.45202952934352
3.21,188.19206666666665,15.483743335763753
3.395,166.28046666666665,13.70042724550514
3.59,157.4304,13.015800329486039
3.905,137.2128,10.96038359204316
4.355,117.03473333333334,9.416246013472863
4.85,95.39413333333333,7.691078431872826
5.395,78.57999999999998,6.3577486029069625
5.99,65.84913333333333,5.376283779455172
6.645,50.73246666666667,4.142604850334544
7.365,41.660799999999995,3.4316509170934046
8.155,33.342400000000005,2.7768263838206098
9.025,26.181066666666666,2.1577632412780097
9.98,21.7742,1.8155613733252447
11.025,16.410800000000002,1.3757756773932992
12.17,13.455266666666667,1.135737256546601
13.43,10.547933333333333,0.8947565060191488
14.815,8.266733333333333,0.7153425231168664
16.33,6.360133333333333,0.5581942680507253
17.99,4.7438666666666665,0.42011619895270347
19.81,4.1822,0.37914328611296444
21.805,2.973533333333333,0.2678692089631373
24.0,2.368666666666667,0.21817554986546905
26.405,1.8617333333333332,0.17505646393355387
29.04,1.5015333333333336,0.14430096405921816
31.93,1.1354666666666666,0.11049842546313904
35.095,0.7840666666666667,0.07939896079787247
38.57,0.627,0.06544760005147217
42.38,0.45886666666666664,0.049906829738867634
46.555,0.37260000000000004,0.04108216615427123
