,0,1
0.0885,1431.1314285714286,124.03795124478341
0.1,1552.3685714285714,132.37538771435715
0.105,1614.109285714286,134.34110206113337
0.115,1703.3592857142855,139.5776380293363
0.125,1816.970714285714,146.76871785298246
0.14,1891.1064285714285,151.0607169535948
0.155,1945.68,153.7081272659383
0.165,2027.1100000000001,158.01378397023305
0.18,2143.6964285714284,164.54844821927333
0.2,2217.2885714285717,168.22199781127796
0.215,2225.9364285714287,167.3970782156949
0.23,2254.0485714285714,167.71561613649314
0.25,2312.6735714285714,170.0865151689578
0.275,2355.3614285714284,171.23441301450862
0.3,2335.9185714285713,167.90316891484915
0.325,2339.3014285714285,166.26787533963738
0.35,2326.639285714286,163.85495314228328
0.375,2310.1178571428572,161.00002232805647
0.41,2251.237857142857,155.31759450528855
0.445,2267.672857142857,154.94385254401587
0.48,2197.7221428571424,148.27002390484503
0.52,2089.339285714286,139.68188167534964
0.56,2029.027857142857,134.0329962441057
0.6,1961.9085714285716,128.37041579114094
0.645,1838.2150000000001,118.88123822670416
0.695,1770.3678571428572,113.38871187878539
0.745,1673.7714285714287,106.06207940555018
0.8,1579.762142857143,98.96603610216049
0.86,1516.7657142857145,94.20120970034463
0.925,1396.172857142857,85.65882841337283
0.99,1319.282857142857,80.28623369574008
1.055,1231.305,74.12329186163652
1.13,1147.7942857142857,68.3786618000486
1.21,1071.5721428571428,63.13874388889968
1.295,985.5157857142857,57.54245859799477
1.38,905.0075714285714,52.20499504058197
1.47,838.7928571428572,47.95343316161925
1.57,781.7769999999999,44.25830346885068
1.67,712.0676428571429,39.88181378481754
1.775,647.8808571428572,35.97040433378005
1.89,602.996642857143,33.17448305463404
2.01,551.8373571428572,30.046205808890836
2.135,499.46878571428573,26.944565598732304
2.265,454.8917142857143,24.324460524149835
2.405,411.0125714285714,21.75714450679707
2.55,375.86535714285714,19.742077360923762
2.7,339.97207142857144,17.69648553090232
2.86,306.15028571428576,15.785427352963694
3.03,278.42814285714286,14.244430757160616
3.21,250.645,12.734773837864903
3.395,230.07199999999997,11.656748272646842
3.59,206.25057142857142,10.408753472044427
3.905,175.18507142857143,8.742915289522891
4.355,141.8417142857143,7.033085486029
4.85,113.03242857142858,5.559243783958326
5.395,89.6686,4.38072834837243
5.99,71.98568571428572,3.4980301815702646
6.645,58.105228571428576,2.8052629156546467
7.365,45.03667142857143,2.1612930688837704
8.155,35.94609285714285,1.7173219668899837
9.025,27.93049285714286,1.3272260587365714
9.98,22.24005,1.0579848790945838
11.025,17.010764285714284,0.8102032058971008
12.17,13.442635714285712,0.640937824643467
13.43,10.682878571428573,0.5114933380774997
14.815,7.984217142857142,0.3823424121746888
16.33,6.429132142857142,0.30921120523380835
17.99,4.862447857142857,0.23424083736400236
19.81,3.874455714285714,0.18745383203800964
21.805,3.019517857142857,0.14693776106121986
24.0,2.324487857142857,0.1139306825808716
26.405,1.7391435714285717,0.08571557104962553
29.04,1.349187857142857,0.06704708097855949
31.93,1.0606849999999999,0.05354047559216489
35.095,0.8063457142857143,0.0410412042636114
38.57,0.622948142857143,0.032184517811471136
42.38,0.4812955,0.025196008509983162
46.555,0.34496785714285716,0.018618116834864844
