,0,1
0.0885,262.2841333333334,46.489771623625565
0.1,341.79159999999996,59.44607960620849
0.1075,231.23813333333334,58.78421277696437
0.115,320.31373333333335,55.00590658980098
0.125,298.3534666666667,49.51156656990478
0.14,354.6062,45.56340957560341
0.155,352.38733333333334,56.05675325829021
0.165,391.1482666666667,59.494449952732836
0.18,434.04793333333333,51.76403813048374
0.19995,457.71453333333335,53.75006478481993
0.215,485.1245333333333,56.74416542219642
0.23,454.2408000000001,46.06397505433384
0.25,515.7870666666666,51.61900611959103
0.275,520.7682666666667,48.33975266932958
0.3,574.7831333333332,55.48067763794792
0.325,556.5826,50.80228481878641
0.35,592.2401333333332,56.832011804710696
0.375,559.9822,51.159404474442866
0.41,579.9139333333334,50.622234109393986
0.445,639.9517333333334,57.486568867534366
0.48,640.3583333333333,55.61742904280752
0.52,617.269,53.93940358998124
0.56,614.4169333333333,53.41018857559386
0.6,630.2642,54.912987040266316
0.645,570.0476666666667,48.724761275691684
0.695,615.7804,52.72679222911397
0.745,627.6907333333332,53.658519669163674
0.8,595.6954666666667,50.29026737919532
0.86,600.1327333333334,50.854940641954364
0.925,580.4848666666666,48.7135971371701
0.99,559.4690666666667,46.66608532460618
1.055,534.1974,44.24145106200012
1.13,523.3294666666667,43.19388208250613
1.21,499.10153333333335,41.20480132472705
1.295,493.37233333333336,40.69452564842144
1.38,461.8628,38.274512224708985
1.47,440.2562,36.189510515003725
1.57,419.6938,34.599304423776026
1.67,382.1526,31.617461055879872
1.775,377.4088,31.167547587562577
1.89,359.0020666666666,29.64393411545806
2.01,328.4043333333333,27.135712948336344
2.135,310.6648666666667,25.54631342750012
2.265,297.29193333333336,24.531630223388735
2.405,269.5826,22.139174408659542
2.55,251.9179333333333,20.780554856554666
2.7,233.08893333333333,19.226919304769265
2.86,224.63253333333336,18.6089810996801
3.03,195.92553333333333,16.215821836414896
3.21,177.35420000000005,14.760317617357696
3.395,170.66400000000002,14.188410627011393
3.59,153.82186666666666,12.841296153290669
3.905,136.0494666666667,10.967255359611618
4.355,114.99093333333333,9.30529625356537
4.85,92.64380000000001,7.538972047322114
5.395,79.27073333333334,6.481516932233576
5.99,61.64213333333334,5.051461605701208
6.645,50.968266666666665,4.216954886770652
7.365,42.36906666666666,3.5239953044041106
8.155,31.5008,2.6359051463579117
9.025,26.104733333333332,2.173609369717024
9.98,21.011666666666667,1.762934592457358
11.025,16.421200000000002,1.390167512867015
12.17,13.3388,1.139855943008597
13.43,10.175600000000001,0.8803153831502714
14.815,7.832999999999999,0.6842361934035563
16.33,6.3217333333333325,0.5596728320263609
17.99,4.9066,0.4395735164135087
19.81,3.9797333333333333,0.3639870051994276
21.805,3.116066666666667,0.28541064934017996
24.0,2.2374666666666667,0.20796387717290526
26.405,1.7766,0.1703963710758523
29.04,1.3467333333333333,0.13076772596999037
31.93,1.0662666666666667,0.10676177749880524
35.095,0.8424666666666666,0.08689023665799646
38.57,0.6514000000000001,0.06920425452914163
42.38,0.4456666666666667,0.0500242970249573
46.555,0.40826666666666667,0.04592146955831869
