,0,1
0.0885,655.2164999999999,41.36026082296418
0.1,736.4335,45.16074330676506
0.105,779.7805,46.84948715246305
0.115,829.746,49.11428979239571
0.125,889.9250000000001,51.76523373072535
0.14,929.1959999999999,53.2624993032138
0.155,970.4309999999999,54.857904089837646
0.165,1018.2724999999999,56.783096355345926
0.18,1070.585,58.898339509145124
0.2,1108.35,60.164429034708284
0.215,1145.235,61.375789967753775
0.23,1204.5200000000002,63.7464225742751
0.25,1254.74,65.59393780729931
0.275,1284.43,66.30675055669089
0.3,1300.135,66.3116200464566
0.325,1327.8249999999996,66.89823564908289
0.35,1333.5349999999999,66.37757305192564
0.375,1350.4149999999997,66.39997629618026
0.41,1362.325,66.1649984768943
0.445,1350.6599999999999,64.8023527001393
0.48,1348.8600000000001,63.9268096744529
0.52,1308.945,61.281146247757555
0.56,1290.5149999999999,59.677523447295464
0.6,1249.7100000000003,57.19528840411354
0.645,1225.9099999999999,55.40768499105901
0.695,1195.1200000000001,53.34399205958719
0.745,1149.78,50.68609776160446
0.8,1100.01,47.88701871428258
0.86,1048.3999999999999,45.074011911593246
0.925,1005.635,42.69289230676138
0.99,948.125,39.74966224280717
1.055,893.1284999999999,36.97745750194367
1.13,855.393,34.96888689335135
1.21,802.9335,32.414786874099995
1.295,750.1245,29.90563411856577
1.38,703.351,27.69292407745569
1.47,650.0375000000001,25.276461678293206
1.57,606.8460000000001,23.304465895806324
1.67,563.0735,21.35681185469053
1.775,522.85,19.587571085655952
1.89,480.96,17.799003864487755
2.01,443.6275,16.218592466084257
2.135,406.239,14.67407052568322
2.265,370.0729999999999,13.20907315701219
2.405,338.853,11.952847819431987
2.55,311.364,10.855104869232033
2.7,286.16249999999997,9.86138541841992
2.86,261.246,8.901236740011187
3.03,238.18449999999999,8.025314757884889
3.21,215.092,7.181003213395744
3.395,194.323,6.454059408857536
3.59,175.54649999999998,5.800602520696902
3.905,152.5415,4.974559534627413
4.355,124.5655,4.020613995473359
4.85,101.11900000000001,3.231568983076332
5.395,81.35950000000001,2.5755981871455127
5.99,65.13785,2.043188493089294
6.645,51.7026,1.6079186654803936
7.365,41.604350000000004,1.283246237837949
8.155,33.11775,1.0136579384827014
9.025,25.939349999999997,0.7883870725121322
9.98,20.71605,0.6300271827663351
11.025,16.11775,0.49114556795745395
12.17,12.647400000000001,0.38605831553964104
13.43,10.028189999999999,0.306654387085547
14.815,7.947769999999999,0.24349428751772084
16.33,6.166025,0.1894031642778177
17.99,4.804450000000001,0.14794025673173783
19.81,3.733445,0.11536780674367093
21.805,2.8985250000000002,0.09000562592017512
24.0,2.2507550000000003,0.07031138675248928
26.405,1.7405300000000001,0.054774698807447585
29.04,1.34159,0.042572588650137896
31.93,1.0483749999999998,0.033575361005520846
35.095,0.7985705000000001,0.025892943407042873
38.57,0.6339695,0.020786590080722714
42.38,0.49177350000000003,0.016355651396735168
46.555,0.342345,0.011714442466034182
