,0,1
0.0885,423.02766666666673,47.77005801929116
0.1,438.98333333333335,52.066238276329834
0.1075,459.57399999999996,69.47910057622005
0.115,451.5963333333333,51.526113556320254
0.125,512.314,52.91105304802947
0.14,544.2083333333334,47.73839316469385
0.155,579.0323333333333,60.06671490837315
0.165,585.1926666666666,58.90545253867996
0.18,646.8226666666667,54.079482172251694
0.19995,649.8639999999999,53.57859853115069
0.215,665.7800000000001,56.22432831041697
0.23,670.0006666666667,50.19588479623493
0.25,717.5566666666667,53.057712225318596
0.275,733.3053333333334,51.38969146470709
0.3,765.0283333333334,56.01183192934954
0.325,781.848,55.02824443459881
0.35,778.9803333333333,56.81723900566526
0.375,776.7810000000001,53.93370873596225
0.41,785.28,53.478292055121656
0.445,808.6550000000001,56.14259406850421
0.48,819.3500000000001,55.67129206816462
0.52,800.3430000000001,54.22479053398536
0.56,812.0036666666667,55.097561787948074
0.6,790.9613333333333,53.7698882752536
0.645,792.7549999999999,52.79150522949365
0.695,780.5210000000001,52.43231130248991
0.745,769.65,51.902656716319015
0.8,745.5013333333334,49.427396194569845
0.86,726.5579999999999,48.18665366131223
0.925,707.027,46.887033580006715
0.99,666.1103333333333,43.837472312746826
1.055,637.7353333333333,41.65011836153557
1.13,619.0613333333333,40.285958882193405
1.21,586.5183333333333,38.357610761861125
1.295,572.9770000000001,37.30249737721963
1.38,531.1106666666667,35.07390855269563
1.47,506.8236666666666,33.01122989248777
1.57,458.83233333333334,29.989323301450874
1.67,441.2433333333334,28.79318273244631
1.775,419.09499999999997,27.57593304332461
1.89,387.52666666666664,25.38185537808215
2.01,369.0726666666667,24.42116237224228
2.135,342.356,22.31555434484108
2.265,320.60866666666664,20.932691433594965
2.405,296.864,19.32424337945243
2.55,277.94533333333334,18.240640832535338
2.7,257.342,16.82887982915744
2.86,233.16233333333332,15.378227320270765
3.03,213.65533333333332,14.04003441480429
3.21,193.62533333333334,12.764691151822758
3.395,185.96166666666667,12.271148143133233
3.59,170.15233333333333,11.276033608397059
3.905,143.81966666666668,9.232272978411713
4.355,117.75933333333334,7.586154626411527
4.85,98.42866666666667,6.36318561557374
5.395,82.409,5.337797101232481
5.99,64.31333333333333,4.18155726205638
6.645,52.13766666666666,3.424352020626595
7.365,42.83166666666667,2.8113872827821935
8.155,33.51566666666667,2.2270672073093
9.025,27.10166666666667,1.7951209902419452
9.98,20.946666666666665,1.390936957284709
11.025,16.926,1.1321502012609557
12.17,13.471,0.9109297681068625
13.43,10.672333333333333,0.7279042247969104
14.815,8.290666666666668,0.5718161435585908
16.33,6.404,0.4484256637806192
17.99,4.905666666666667,0.3454010610135991
19.81,3.8426666666666667,0.2743021358031343
21.805,2.9636666666666667,0.21321395115522396
24.0,2.283666666666667,0.1683735017134789
26.405,1.849,0.1392460005801563
29.04,1.379333333333333,0.1045373886610538
31.93,1.0770000000000002,0.08358528680336695
35.095,0.8036666666666666,0.06504180988685422
38.57,0.6329999999999999,0.05245286971593663
42.38,0.49266666666666664,0.04236867236848536
46.555,0.38866666666666666,0.03444256318008158
