,0,1
0.0885,1019.49,81.20165191190694
0.1,1075.8700000000001,88.83546598241324
0.1075,1138.675,108.62835323846164
0.115,1092.96,88.43251895589654
0.125,1239.5399999999997,90.17529636442845
0.14,1287.9150000000002,89.39050271506756
0.155,1385.685,105.5334522021335
0.165,1392.3500000000001,105.38428488422741
0.18,1411.1299999999999,95.91883193931471
0.19995,1528.965,102.67745218815084
0.215,1557.545,106.8858786503858
0.23,1581.645,101.3400082568701
0.25,1633.295,104.24158646499966
0.275,1671.355,103.61739860936724
0.3,1720.6100000000001,109.0854524658765
0.325,1714.885,106.04428440417003
0.35,1710.0149999999999,108.14839163155641
0.375,1730.84,106.86229694742669
0.41,1680.83,102.46984714600192
0.445,1650.9850000000001,102.00065914541925
0.48,1622.47,98.93201824264226
0.52,1621.17,98.86080211013866
0.56,1563.95,95.5264496663097
0.6,1504.4950000000001,91.96291751044276
0.645,1464.1599999999999,88.83511384493465
0.695,1426.6399999999999,86.63219391819649
0.745,1346.7250000000001,81.95794716273706
0.8,1252.1799999999998,75.8768268435759
0.86,1248.48,75.65809889327777
0.925,1155.8300000000002,69.7791833501584
0.99,1078.18,65.16904909748376
1.055,1033.98,62.195405217358704
1.13,969.8495,58.22401511685298
1.21,914.6374999999999,55.04032606061577
1.295,849.8100000000001,51.04581846003059
1.38,783.7849999999999,47.47039609996318
1.47,745.1984999999999,44.80858848998733
1.57,682.0974999999999,41.14707880031856
1.67,637.495,38.59328526701925
1.775,582.3985,35.20483785859019
1.89,539.7395,32.62113575239871
2.01,501.48499999999996,30.402076746035377
2.135,453.6655,27.435872327367775
2.265,412.62,25.0455630155383
2.405,386.8795,23.404858605413533
2.55,349.73999999999995,21.305891881675006
2.7,317.46999999999997,19.297875717371717
2.86,290.553,17.741046391859893
3.03,261.504,15.943720697749631
3.21,242.2005,14.818289395018743
3.395,213.29999999999998,13.083176419980164
3.59,192.32999999999998,11.819005474161097
3.905,165.768,9.937877870111405
4.355,136.672,8.221913298974272
4.85,110.54499999999999,6.678152950106976
5.395,89.61749999999999,5.435326323679127
5.99,71.042,4.328866825463362
6.645,54.465500000000006,3.3391116095917264
7.365,44.809000000000005,2.760795314575313
8.155,34.752500000000005,2.1577547992506587
9.025,28.290999999999997,1.7499438560983178
9.98,22.41,1.3959541147330023
11.025,17.743,1.1132648790477717
12.17,13.239500000000001,0.8391763316361168
13.43,11.298,0.7190697161114908
14.815,8.173,0.5275614512180004
16.33,6.4285,0.4193148400699944
17.99,4.834499999999999,0.31990279958957063
19.81,3.728,0.2502190951422023
21.805,3.018,0.2021256666995189
24.0,2.3545000000000003,0.16088189478503323
26.405,1.9004999999999999,0.13213736571115114
29.04,1.4045000000000003,0.09975993538943878
31.93,1.0610000000000002,0.07749246301642825
35.095,0.8385,0.062405225634717884
38.57,0.635,0.04862144585588955
42.38,0.5055,0.03952521194984601
46.555,0.35700000000000004,0.029160459717097225
