,0,1
0.0885,601.4676666666667,41.28826396125574
0.1,691.0148666666666,46.5486157332624
0.105,731.5842666666667,47.9716724415438
0.115,773.5306666666667,50.12464838195269
0.125,819.2990000000001,52.271951138419375
0.14,854.3762666666667,53.737220217429616
0.155,893.6701333333333,55.355851638366374
0.165,943.9209333333332,57.64201682869922
0.18,1002.0692666666667,60.49438482710946
0.2,1027.5220000000002,61.6648056226103
0.215,1055.7033333333334,62.54835884579599
0.23,1124.5506666666665,65.19110589638345
0.25,1175.388,67.16020391328242
0.275,1192.5666666666666,67.7845489781937
0.3,1205.0746666666666,67.87415363278014
0.325,1240.1213333333333,68.69813902264823
0.35,1249.0873333333334,68.31704223432703
0.375,1261.016,68.12143529581726
0.41,1265.9293333333335,67.5343011687764
0.445,1290.5326666666667,67.98806393632286
0.48,1268.0926666666667,65.89001615268212
0.52,1231.012,63.48410342255478
0.56,1222.2693333333334,62.1572704718649
0.6,1190.832,59.99809137913886
0.645,1165.1666666666667,57.76765323124215
0.695,1131.0106666666666,55.46561017066924
0.745,1078.2686666666666,52.049463229315926
0.8,1051.7466666666667,50.24440594088628
0.86,1004.4105999999999,47.42396735654636
0.925,953.5708666666667,44.43887435527628
0.99,911.9777333333333,42.09307006054541
1.055,858.0505333333333,39.02702727556657
1.13,811.1447333333332,36.38645580297793
1.21,769.4741333333334,34.239261324243
1.295,719.8027333333333,31.473369594570205
1.38,671.7770666666668,29.001897095875975
1.47,634.5598666666667,27.143358383252732
1.57,586.9871333333333,24.819118727592564
1.67,536.7443999999999,22.348133578107245
1.775,505.42406666666665,20.801863327540516
1.89,464.0006,18.889811996902235
2.01,429.78513333333336,17.28179804913398
2.135,393.0799333333333,15.559444789141917
2.265,363.20866666666666,14.264925144191803
2.405,329.48760000000004,12.767098857839326
2.55,304.76219999999995,11.633134031739072
2.7,276.31373333333335,10.4292804258404
2.86,254.91853333333336,9.556664540943025
3.03,231.78386666666665,8.585891292954944
3.21,211.48573333333334,7.739850017871625
3.395,190.5762,6.950668687052065
3.59,172.3864,6.241846886829855
3.905,149.64913333333334,5.355612731683845
4.355,121.02860000000001,4.278296058587828
4.85,98.85717333333332,3.46190044271587
5.395,79.31124,2.7475846186184527
5.99,63.71111333333333,2.1919154678610853
6.645,50.96444666666666,1.7353224537134582
7.365,40.68401333333333,1.3731866080889208
8.155,32.79854666666667,1.1018093180977633
9.025,25.62248,0.8517389561660177
9.98,20.31014,0.6755914525506211
11.025,16.04222,0.5351678180092584
12.17,12.753553333333334,0.4264223412960732
13.43,10.007078,0.33512354191135985
14.815,7.741103333333332,0.2594583523970334
16.33,6.168400666666666,0.20684954840429334
17.99,4.733868,0.15887541902467595
19.81,3.6860193333333338,0.12398388805291183
21.805,2.879258,0.09748198503900457
24.0,2.2207573333333332,0.07545053811768701
26.405,1.7310466666666666,0.059087790548364834
29.04,1.3631753333333334,0.0470623918968539
31.93,1.0315613333333333,0.03597464092216328
35.095,0.8260917333333333,0.029279867239286054
38.57,0.6180374000000001,0.021962272639099705
42.38,0.4838572666666666,0.017462857025008948
46.555,0.35181039999999997,0.012972724204010676
