,0,1
0.0885,1117.4537500000001,91.60464104907908
0.1,1067.9962500000001,92.3538255094791
0.1075,1242.2150000000001,123.27926280159865
0.115,1242.0975,104.34496674716306
0.125,1246.4275,95.02212729368125
0.14,1389.43,100.74487925176706
0.155,1427.44,114.29695644196758
0.165,1472.02,116.44314696493588
0.18,1560.18,110.86089901935176
0.19995,1628.6225,113.41774981420733
0.215,1635.35625,117.11546966755249
0.23,1649.0925,109.10902342025915
0.25,1653.85125,110.05223635358702
0.275,1737.0750000000003,112.41117109084678
0.3,1762.70625,116.18330840727307
0.325,1801.4175,115.44453439498824
0.35,1788.2075,117.80818206834482
0.375,1778.8325,113.77865714738914
0.41,1719.00875,108.10176912574455
0.445,1685.92,107.80891817551841
0.48,1693.7475,107.16483230041658
0.52,1655.645,104.15040485593718
0.56,1610.2825,101.36772143922113
0.6,1526.88625,96.52990449536624
0.645,1493.77625,93.4791521701572
0.695,1464.2625,91.90011209872193
0.745,1377.48875,86.7413135313884
0.8,1335.22,83.86449610422626
0.86,1256.84,78.40141282089664
0.925,1171.2375,73.14427261206636
0.99,1117.1,69.91638039319525
1.055,1086.8137499999998,67.94973858201307
1.13,990.6927499999999,61.57958779329689
1.21,923.742,57.282343670640834
1.295,870.69425,54.11690084401789
1.38,809.9527499999999,50.58976598533325
1.47,758.2974999999999,47.01863903298142
1.57,699.750875,43.62905250281989
1.67,666.4941249999999,41.604788806541876
1.775,596.77625,37.38120013372993
1.89,562.0003750000001,35.24290779829513
2.01,512.99175,32.1971943449752
2.135,470.6875,29.395383923566396
2.265,424.358375,26.582250279282608
2.405,390.4585,24.396851003124002
2.55,355.88374999999996,22.397676395181076
2.7,327.750625,20.664975970560143
2.86,300.8805,18.96654858995276
3.03,264.5725,16.690443858857247
3.21,243.959375,15.436840074581426
3.395,224.11475,14.286295961208005
3.59,199.399625,12.684397518200079
3.905,167.51225,10.385406195455987
4.355,138.02812500000002,8.594869717783048
4.85,112.03725,6.976937953592692
5.395,90.01775,5.665200810119936
5.99,74.043875,4.696415024679897
6.645,56.6575,3.616896353644413
7.365,45.384249999999994,2.8928911378785522
8.155,36.325375,2.3322765715044724
9.025,27.75325,1.7757757941866301
9.98,23.2635,1.500288021880632
11.025,18.072375,1.1775782752453563
12.17,13.483749999999999,0.8890454255407964
13.43,11.103125,0.7302053278189657
14.815,8.433,0.5673044791599031
16.33,6.56875,0.4436263455329401
17.99,4.9695,0.3429630451137525
19.81,3.843125,0.27023228406896654
21.805,3.053375,0.21313678561510424
24.0,2.2525,0.1594722556048475
26.405,1.9144999999999999,0.13827332523942898
29.04,1.5056250000000002,0.1115205629251241
31.93,1.140875,0.08670896083973241
35.095,0.786625,0.062177590221659
38.57,0.6345000000000001,0.051484139521824096
42.38,0.51975,0.042759142355233266
46.555,0.353125,0.030647455026450634
