,0,1
0.0885,1690.360666666667,263.76874551159034
0.1,1697.356,267.8871944879652
0.105,2001.7186666666666,293.934305489232
0.115,2197.466,322.87905239596773
0.125,2152.338,308.52295067137885
0.14,2242.3799999999997,317.63403683874554
0.155,2434.3773333333334,340.2466945795262
0.165,2366.675333333333,326.16883818491607
0.18,2297.3353333333334,312.70346597616947
0.2,2427.9933333333333,328.6324956048047
0.215,2575.726,347.84538172624656
0.23,2624.85,353.128536508125
0.25,2662.670666666667,356.1278138628317
0.275,2676.9986666666664,354.48758888214724
0.3,2587.9686666666666,342.37396764854816
0.325,2619.9873333333335,347.26235268713833
0.35,2620.0539999999996,343.53975149302823
0.375,2519.064,326.26464095606104
0.41,2412.9326666666666,312.9623186206064
0.445,2478.0840000000003,321.70593848639686
0.48,2390.26,306.906596493467
0.52,2201.114666666667,282.51023648877015
0.56,2206.5546666666664,282.94194485043204
0.6,2101.326666666667,266.97762158317744
0.645,1963.1879999999999,248.56986031046574
0.695,1869.8573333333334,235.901063709572
0.745,1769.4466666666667,222.54820093493615
0.8,1703.3546666666666,214.42752370144657
0.86,1546.886,194.0374349201102
0.925,1447.0620000000001,180.27755723002008
0.99,1374.5826666666667,172.1288496689162
1.055,1297.694,161.0562364389532
1.13,1176.376,146.14956130680216
1.21,1107.6133333333332,136.907118228166
1.295,1027.6046666666666,127.29010893219474
1.38,931.9793999999999,114.91563669701351
1.47,860.4899333333335,106.15702540365402
1.57,790.9906000000002,97.08058558342023
1.67,724.827,88.49090701379386
1.775,673.8511333333333,82.68122568260655
1.89,606.5579999999999,74.03258350413435
2.01,550.1655333333333,66.83473107015777
2.135,499.14220000000006,60.89141834341991
2.265,450.65826666666663,54.81740108535691
2.405,410.4498666666667,49.9378274555589
2.55,389.44079999999997,47.32964616784477
2.7,336.76753333333335,40.606927910891706
2.86,306.0166,36.78242605177424
3.03,276.8195333333333,33.44848028191974
3.21,252.10513333333336,30.35254668146583
3.395,224.29906666666665,27.023309033004228
3.59,205.07306666666668,24.70032136798152
3.905,172.58033333333333,20.65979418700291
4.355,140.8884,16.93376390828665
4.85,112.97733333333333,13.550519362725566
5.395,90.56452,10.884404614933198
5.99,69.80396666666665,8.33124307732415
6.645,56.72445999999999,6.799995385445684
7.365,44.975899999999996,5.387220882632629
8.155,34.79319333333333,4.164914733967568
9.025,27.5314,3.2942249471934004
9.98,21.75423333333333,2.6142355684769076
11.025,16.814106666666664,2.0269300403794297
12.17,13.07262,1.5707091277447802
13.43,10.244753333333334,1.2346588970796355
14.815,8.289578666666666,1.0067726094841654
16.33,6.297187333333334,0.7603953951379258
17.99,4.7573859999999994,0.576212190008685
19.81,3.8661459999999996,0.46831477253897197
21.805,2.8736760000000006,0.35183889276162933
24.0,2.1620666666666666,0.26590216102057823
26.405,1.8349893333333334,0.22655460521860651
29.04,1.4061446666666664,0.1744471649714065
31.93,1.0892046666666666,0.1370335704088589
35.095,0.7688978666666666,0.09709204459247067
38.57,0.6160417333333333,0.07893181148193709
42.38,0.4826056,0.061794136889760314
46.555,0.36177313333333333,0.048594292529565306
