,0,1
0.0885,416.5899285714286,48.80780309260971
0.1,433.2272142857143,53.42869305610714
0.1075,485.996,74.24566517126826
0.115,435.5337857142857,51.67879743653576
0.125,484.51092857142856,52.56620050396641
0.14,553.6979285714286,51.382169720143835
0.155,578.6653571428571,62.64634272067878
0.165,628.3715000000001,64.90351928852716
0.18,639.7256428571428,56.542296156145746
0.19995,635.2808571428571,55.59850286571358
0.215,638.4095,56.48026705098442
0.23,703.972357142857,55.931587079069914
0.25,718.9834285714286,56.81855517628376
0.275,764.4947142857143,57.68893661807167
0.3,798.5807857142858,61.589276274657124
0.325,801.9708571428571,59.407422232139695
0.35,793.8824999999999,60.721171963003314
0.375,817.6957857142858,60.212122331917925
0.41,845.1405000000001,60.75371552649089
0.445,831.790142857143,61.15323536429082
0.48,864.9877142857143,62.51496927047996
0.52,873.6432142857142,63.23576573824132
0.56,851.732642857143,61.332588403992204
0.6,859.3544285714286,61.12682646938433
0.645,829.8017142857143,59.0371716125127
0.695,803.5228571428571,56.854801380377005
0.745,817.3882142857144,58.50018428945297
0.8,804.0902142857142,57.1150587968535
0.86,783.6735714285714,55.29080438355583
0.925,774.3309285714286,54.732697824052394
0.99,735.1644285714285,51.548133996704614
1.055,700.8239285714286,49.223166992074304
1.13,678.4855714285713,47.328246634671
1.21,660.8247857142858,46.13816758160469
1.295,616.1533571428571,42.94481632507934
1.38,573.573357142857,40.17709226053439
1.47,546.1049285714286,38.27309391723152
1.57,513.9922857142857,35.90460528267536
1.67,484.86485714285715,33.94756825043909
1.775,463.0917857142857,32.53637935794527
1.89,432.64092857142856,30.292035115462763
2.01,398.1633571428571,27.77839260731042
2.135,371.0021428571429,25.990778103856588
2.265,337.05600000000004,23.723548650596634
2.405,322.8249285714286,22.52306919625817
2.55,295.7556428571429,20.695597109647736
2.7,269.8153571428571,19.120527442896538
2.86,255.30242857142858,18.015693583826252
3.03,231.5717142857143,16.188522254125633
3.21,206.09607142857143,14.538060083576124
3.395,189.78957142857143,13.46141239975168
3.59,172.74107142857142,12.23689178450126
3.905,152.11107142857145,10.519179650221842
4.355,124.08442857142859,8.60247542729835
4.85,102.3197857142857,7.159188295804866
5.395,85.8922857142857,5.996111857761119
5.99,67.19457142857142,4.726033684805651
6.645,53.54357142857142,3.7933366717829187
7.365,42.4945,3.020771412461772
8.155,34.41271428571429,2.4623741886049118
9.025,27.288642857142857,1.9427161104964024
9.98,21.019785714285717,1.5011286366329601
11.025,16.925,1.224917188831524
12.17,13.404571428571428,0.972105573169207
13.43,10.648428571428571,0.7821379248615504
14.815,8.085357142857143,0.5958693633682403
16.33,6.377642857142858,0.48045240066049677
17.99,5.015785714285714,0.38165521127855634
19.81,3.7451428571428567,0.2898321279312224
21.805,3.0047142857142854,0.23105323545445558
24.0,2.3249285714285715,0.1843538415136834
26.405,1.7775714285714286,0.14387944205503955
29.04,1.5207142857142857,0.12353951529693767
31.93,1.1217142857142857,0.09311772427716686
35.095,0.8087857142857143,0.06988994434527587
38.57,0.6542857142857142,0.05843311933463004
42.38,0.4637857142857143,0.04286635555972869
46.555,0.3444285714285714,0.03260533875713089
