,0,1
0.0885,1174.48,87.09896740977409
0.1,1199.8833333333334,88.44134188316255
0.105,1309.3766666666668,91.36889040324392
0.115,1396.22,97.44229706405734
0.125,1485.0733333333333,100.29840445003211
0.14,1551.5266666666669,103.07791713680588
0.155,1619.15,105.75870453371675
0.165,1693.4833333333333,108.36859656452856
0.18,1761.9666666666667,110.43231038758036
0.2,1796.6166666666666,110.98265800173466
0.215,1800.2333333333333,109.98897592965598
0.23,1851.1266666666668,111.68866469159308
0.25,1915.3366666666668,113.94376815324301
0.275,1931.8,113.42838739504812
0.3,1935.4799999999998,112.56062127310678
0.325,1983.52,114.05269313778706
0.35,1950.5733333333335,110.60622508607831
0.375,1906.26,106.91334396717953
0.41,1900.6200000000001,105.93407146250078
0.445,1950.9799999999998,107.29314516349848
0.48,1865.1466666666668,100.71203251476183
0.52,1756.4233333333332,94.1924880617935
0.56,1735.84,92.49848421555049
0.6,1688.7200000000003,88.43663483431386
0.645,1628.6666666666667,84.21919645943092
0.695,1546.4733333333331,79.18834856809569
0.745,1460.3066666666666,73.89448019336281
0.8,1399.1666666666667,70.08400171235317
0.86,1319.9533333333334,65.54556847450007
0.925,1249.19,61.42554590489792
0.99,1171.0566666666666,56.93964164580595
1.055,1102.0933333333332,53.117942584926155
1.13,1023.4766666666667,48.73251898391645
1.21,966.4736666666666,45.55277437160173
1.295,884.5686666666666,41.244936370033884
1.38,820.773,37.93940859859163
1.47,765.236,34.9318368302621
1.57,704.3883333333334,31.881719955309983
1.67,646.838,29.035704674603835
1.775,595.7769999999999,26.508487289461755
1.89,547.7296666666666,24.157240172305368
2.01,499.4986666666667,21.822352465535065
2.135,461.0506666666667,19.9186379097247
2.265,417.7300000000001,17.944649693677498
2.405,380.60566666666665,16.19116514765211
2.55,351.774,14.857887402496209
2.7,317.7373333333333,13.284894431531791
2.86,289.0663333333333,11.94778995808755
3.03,260.1623333333334,10.68869508837985
3.21,237.06933333333333,9.70050029301181
3.395,211.91299999999998,8.622801628698051
3.59,192.10066666666665,7.798482673728553
3.905,165.00833333333333,6.602746109257782
4.355,133.41899999999998,5.3101024405829484
4.85,107.83233333333334,4.262974042926944
5.395,85.43206666666667,3.3497730779857644
5.99,67.82063333333333,2.6402833975469164
6.645,54.2115,2.104133717178217
7.365,43.77586666666666,1.6883102783368609
8.155,33.64086666666667,1.2894153028547906
9.025,26.629733333333334,1.0181048338169525
9.98,21.365000000000002,0.818057441497777
11.025,16.507466666666666,0.6324393942884093
12.17,13.0692,0.5035710385407284
13.43,10.190500000000002,0.39363835347725645
14.815,7.994676666666666,0.3097619187920386
16.33,6.11526,0.23828508947608906
17.99,4.852580000000001,0.18890829452039537
19.81,3.7026166666666662,0.14511922358805537
21.805,2.80361,0.11017565140745833
24.0,2.2271033333333334,0.08841593059715602
26.405,1.7602533333333337,0.07056044059808804
29.04,1.3779466666666669,0.0557165380038307
31.93,1.0505733333333334,0.04341934714298941
35.095,0.806172,0.03375722904970858
38.57,0.6360816666666664,0.027058135363434082
42.38,0.4720733333333334,0.02046059851080065
46.555,0.34931233333333334,0.01567668899226562
