,0.486312658,0.6160357,0.761314631,0.921086252,1.10090876,1.30076897,1.52065766,1.76056802,2.02982759,2.3251667,2.6445415,2.9993,3.38409519,3.80364299,4.26325035,4.76764107,5.31262636,5.89711809,6.53642082,7.22628546,7.97046423,8.77995968,9.6447401,10.5882015,11.58922,12.6332493,13.7769403,15.0259476,16.3750439,17.8194332,19.3634815,21.0128155,22.8102264,24.7598152,26.8094463,29.0072136,31.3522339,33.8450394,36.5431938,39.4414864,42.5399208,45.8384857,49.3853607,53.18426510000001,57.2314835
2011-06,0.6133860285918403,0.6384604383265711,0.6496879118728396,0.6595762498257344,0.6681172612223827,0.6758003931713379,0.6807384679029244,0.6839916414586433,0.6809891751081806,0.6731476339383937,0.6646840532469727,0.6523309219124269,0.6370286916118616,0.6207741084731045,0.6070649633853298,0.5891059464033312,0.5693723227175501,0.549649824326399,0.5216804983780435,0.5002218544599858,0.4844047395336596,0.46202146231818725,0.43833970816293627,0.42212380880256484,0.3972394858540983,0.37831320091523135,0.3728145120580766,0.35019787037132366,0.3402214780058446,0.3261926336830924,0.3153236607925291,0.3165746686788364,0.31325296540331293,0.30621218976630477,0.29135936195789247,0.30886906991313756,0.374807281539021,0.34011664242299866,0.35372694791985954,0.3518562395483606,0.3937226148644518,0.2899615498340354,0.3914214773911189,0.4514268023457813,0.3466067720998488
2011-07,0.6224366427934913,0.6396732380304757,0.648474798095461,0.6605147131791365,0.6768587463077572,0.6798122077413926,0.6810513456231535,0.6810185543733929,0.6775533658268262,0.6682464980569867,0.6603853388826505,0.6445604782458036,0.6255821486921551,0.6118866552550737,0.597739764668595,0.5774175314260337,0.5531385003234295,0.5358110870294729,0.5110012943385114,0.4843384152066388,0.4621557743912074,0.43941084201600256,0.421635253553608,0.3974940089995174,0.3891964853226325,0.3653601611485663,0.35261391389604546,0.32705820331025404,0.3100775331086456,0.31862892625691464,0.2826609330949475,0.2854639778007715,0.2909702186689368,0.298899726246197,0.3006498754990047,0.30976101780690435,0.3664262233248405,0.33459192986258357,0.39592525933150635,0.3805483444398999,0.40991837280851695,0.39602220605086125,0.397655567901111,0.44947339267892467,0.41531598437623846
2011-08,0.6308828314236975,0.648339374130847,0.6562990349532166,0.6667955349233933,0.6742639492948557,0.6796374212273485,0.6816156779183065,0.6797049253588411,0.6754337873199785,0.6660525669474378,0.6536272199727292,0.6367533065569745,0.6201114793128554,0.603619340343209,0.5903727860794851,0.5699215248940463,0.5463284578940554,0.5288561593108734,0.49361526510905507,0.4747698519775788,0.45121777872777125,0.428410814168093,0.41075819323280655,0.3869466289967783,0.37355128616368216,0.34720538499057163,0.33239878280455404,0.32938307851467513,0.3083014124854678,0.2953034008820344,0.2931814924154573,0.3031391081246159,0.27740936164689295,0.2876862695546074,0.2965247321757227,0.31259798140492284,0.32785337021647,0.34098276998366434,0.3781635579880115,0.3665213060360249,0.33424286960878713,0.3202052929548225,0.4331652505452198,0.44770676213670385,0.4662036274759641
2011-09,0.6330474763018937,0.6510362179002174,0.6597701850112497,0.6694676213465787,0.6753571487583384,0.679468167233835,0.6820987917216308,0.6818404240875859,0.6714870087865399,0.6643150610031818,0.6520722983398979,0.6362089475693538,0.6214795082962223,0.6041143413871093,0.5848946005079293,0.5664425266262242,0.5473721662373819,0.5260154291311075,0.4981227632786815,0.476421621075082,0.4522842665090027,0.4305632495505557,0.40542788412819897,0.38688008667231777,0.3602633797859088,0.3446249703547316,0.33073697777956546,0.3018868798957522,0.30193407081357826,0.2788769812139098,0.28075146348103047,0.2743122168648812,0.2612711480490256,0.287887461274217,0.26509487695267575,0.30147536856984086,0.29408203223465973,0.3382248113202575,0.3971366488001523,0.36685971963012026,0.30304902059111205,0.44241471170378877,0.45584803170515703,0.39817176234838,0.5059980688499397
2011-10,0.6634257822649435,0.6849403329484695,0.6903973540469289,0.6984085493737282,0.7059663218097768,0.7097495476469877,0.7106537746604475,0.7097425422470844,0.7035149853841012,0.6933326412191542,0.6820029550352784,0.6660580068377097,0.6479570133531936,0.6315173168747266,0.6181004408474495,0.597501458254891,0.5760068400311307,0.5594785377668654,0.529040937828535,0.5076743867799257,0.4869499896272892,0.46094054421292446,0.4426347089516341,0.4131977635933881,0.401646325052411,0.3679539693199345,0.37744522110005346,0.35545389382153686,0.33388930399156974,0.31597983864247514,0.33395423534279406,0.3226738062052665,0.32365821094345126,0.3244709904541056,0.32321985971629047,0.34325470377816936,0.35515494168184325,0.38041901512510584,0.41943448963375257,0.41359621861724755,0.4008025354154537,0.43656080263775066,0.4518791483077509,0.4988854235725399,0.4992080192257268
2011-11,0.6392772277699148,0.6541901011762083,0.6598443300599444,0.6663425306299038,0.6727835746613186,0.6747416926097314,0.6758522106850315,0.6755275818267669,0.6688014532283045,0.6569545427391024,0.6466475656464296,0.6309586770056359,0.6153276769037966,0.5995968435153101,0.5825697323538965,0.5618086823444363,0.541203513231418,0.5196649422102816,0.49701800142226216,0.4711393418755926,0.4492589458258344,0.4259584850942846,0.41274773278031346,0.3891788162028587,0.3721455112545862,0.3542434891165855,0.3311587819703473,0.32473163487614226,0.30793338517576535,0.2956663502880132,0.3099427028605439,0.2900208013477796,0.2966387940976475,0.30945304390987116,0.303873356443095,0.3057388500076215,0.3616326845934774,0.36525501518453307,0.3862992768530158,0.37919823933478797,0.4139374848278088,0.45094146102054233,0.4909914468103106,0.5069147883659416,0.5066014585651778
2011-12,0.6250884327558162,0.639703686184456,0.6460995450992253,0.6495344213104262,0.6548345919325492,0.657660399661461,0.6586816921892792,0.6546917318027775,0.6476301362959688,0.6362043534357964,0.6238571973929592,0.609460950185432,0.5925351771500083,0.5761002933543483,0.5575779539163191,0.5370296121383783,0.5160767568353125,0.4930994453387669,0.4747873892420089,0.4421934604501107,0.4215411404660413,0.3965975165173729,0.38084772620744817,0.3565483856843109,0.33976282518166345,0.3184845581829111,0.3041188022588008,0.2895864370877444,0.2670525944024828,0.25655597500434,0.2469737253006844,0.23649320106769808,0.2534691116413633,0.27138347948534425,0.2629927506878395,0.27480276352629296,0.30914652386533487,0.32414980366651513,0.30746823414321994,0.34877256498420495,0.3441484383530893,0.3664230584723513,0.4298217661833103,0.38045998007066667,0.5355371709118367
2012-01,0.6296148643146678,0.6459953375246283,0.6521302846498174,0.6594220928194034,0.6665824745676208,0.6699485456949202,0.6715999892736731,0.6700337995275206,0.6630843633925769,0.6545316883782225,0.6415204509598723,0.6274849017107903,0.610565091723176,0.5955969988577903,0.5780261370411601,0.5573609610575699,0.5370581352670749,0.5160666255872189,0.49251367024206016,0.46425279433866273,0.450524870472438,0.42372411923026987,0.40451369305463436,0.37753829660208477,0.360186639885479,0.3407582724670137,0.32771015254376423,0.31141506342326775,0.3009327474223655,0.2854574058686917,0.2803070264804096,0.2645681993246237,0.26959005509274475,0.2852977037027768,0.2842961944082531,0.26714789231534714,0.3319395635343847,0.34158555344434965,0.33009388797672956,0.39601624280496167,0.40270985123820824,0.382779814600311,0.4102080634047622,0.40991965533275987,0.5058026535973589
2012-02,0.6438802369010325,0.6617696522426176,0.66853606079692,0.6767287210421468,0.685438736244258,0.6878411197436894,0.6906334542897384,0.6880640962249452,0.682398969200453,0.6761832552491335,0.6639016054319404,0.6476110552283274,0.6338669627389353,0.6186909600257461,0.6020025432902119,0.5818521498631659,0.5640199217140824,0.5403771057986199,0.5186290421912679,0.49184007583421424,0.47334191092506495,0.4433502700627384,0.4304906553471938,0.40574236944730396,0.38654714542943175,0.3692323080596749,0.3449144590405291,0.3286732076896943,0.31460960227444584,0.30140921351451766,0.3091480234242954,0.28795573666686264,0.3122017252917009,0.28231416332414333,0.29151405074060566,0.2998466385173597,0.3473062715338219,0.36388279059029593,0.3681710135011281,0.4001115941440123,0.3929621550441269,0.4155990898259047,0.39788660309138624,0.4607799525656334,0.5170371138502025
2012-03,0.7178128823552428,0.7367251521487466,0.7446805654432694,0.7592650206403242,0.7662762542552292,0.7716252239846467,0.7774847763023045,0.7755526169209582,0.7726389571495718,0.7637126853193821,0.7528392386203692,0.7383510909286382,0.7225699882045261,0.7051036092845818,0.6879059409822015,0.671216625596231,0.6516761394742739,0.6281468275576143,0.6061565254745251,0.579448051661862,0.5548696775376469,0.5303645938268221,0.504303286527056,0.48024928705127445,0.46607863702795227,0.4435453759564047,0.42299193705116,0.4114553576448048,0.39805852611695147,0.38613304699987744,0.37625250279850175,0.35448116218980535,0.3641040323760166,0.3580619507559987,0.36424988168825256,0.3759656571967051,0.38515063675259587,0.4041837810682449,0.38427611268894013,0.4275444592745303,0.3692041586934061,0.44893934209526304,0.4464104272218146,0.44315055373967027,0.47564018950700837
