,0,1
0.48631265799999995,549.5036743999999,20.65770022167255
0.6160357,548.7325804,16.374456846014038
0.761314631,528.208667,12.687523787819034
0.921086252,505.55927700000007,10.95285964882415
1.10090876,467.50234400000005,9.148970252499561
1.30076897,427.8453734000001,7.651128093486552
1.52065766,385.72716660000003,6.408780173852344
1.76056802,343.14487280000003,5.375420568816162
2.02982759,300.4748904,4.3500527539432365
2.3251667,261.6601744,3.6104245320806974
2.6445415,225.2478944,2.9962802141296168
2.9993,191.5736574,2.511351306740862
3.38409519,162.2246978,2.066580647667512
3.80364299,136.06360800000002,1.7071890184557652
4.26325035,112.96132980000002,1.3480574646324308
4.76764107,93.02260896000001,1.0962396376647658
5.31262636,76.47936552,0.8884522832874895
5.89711809,62.663955699999995,0.7236340908324146
6.53642082,51.09667586000001,0.586056027953628
7.22628546,41.46429674,0.4750255012580801
7.97046423,33.62038192,0.3825735421571108
8.77995968,27.236317040000003,0.30666430868127087
9.6447401,22.00312996,0.24826704838203117
10.5882015,17.68119962,0.2005928309652507
11.58922,14.208705720000001,0.16205822244661974
12.633249300000001,11.518785280000001,0.1354894766022773
13.776940300000001,9.308587834,0.10966536656155398
15.0259476,7.485509588,0.08911202484656047
16.3750439,6.029269506,0.07281620620326507
17.8194332,4.864580060000001,0.059757427917987375
19.3634815,3.91358905,0.04878176759132266
21.0128155,3.1498791720000003,0.0395944460426427
22.8102264,2.540115738,0.03204098119376899
24.7598152,2.043658732,0.026264667269933588
26.809446299999998,1.6527477740000003,0.0211593905125954
29.0072136,1.3376858240000002,0.017376854134685274
31.352233899999998,1.078451612,0.01425775073395774
33.8450394,0.8763606068000002,0.011473151196800644
36.5431938,0.7120301846,0.009391852798032988
39.4414864,0.5772896054000001,0.007689839918508166
42.5399208,0.47225180820000007,0.006366172680102482
45.8384857,0.3832174064,0.005248101466355696
49.3853607,0.3145863952,0.004424247547634378
53.184265100000005,0.2548811914,0.0036781598412648736
57.231483499999996,0.20907119540000002,0.003061188761782587
