,0,1
0.48631265799999995,1121.6204466666666,38.948677669885974
0.6160357,1037.2180373333333,28.635023144360158
0.761314631,943.9775346666667,21.07222075527634
0.921086252,845.8245769999999,17.126018948089353
1.10090876,739.2082075999999,13.551964869703706
1.30076897,641.3496094000001,10.745922987490335
1.52065766,547.5288167333333,8.52406602141811
1.76056802,465.9507913333333,6.856174789134111
2.02982759,392.1813737333333,5.344683263377392
2.3251667,326.9282392,4.253570348024027
2.6445415,272.82066253333335,3.4258877511806656
2.9993,226.08226926666663,2.7981400124412756
3.38409519,185.7262048,2.232377580470123
3.80364299,151.895141,1.7989813905080607
4.26325035,123.61725399999997,1.3923416815747083
4.76764107,100.26812435333333,1.115745466676347
5.31262636,80.99564716666667,0.8887424567442048
5.89711809,65.67882690666667,0.7167347140753888
6.53642082,52.94317856,0.5735140717829806
7.22628546,42.75432818666666,0.4627548939001089
7.97046423,34.33573455333333,0.3691346814971362
8.77995968,27.669790353333333,0.2942330077661822
9.6447401,22.15722798,0.23583364674004473
10.5882015,17.79155566,0.19021118314966076
11.58922,14.305333459999998,0.15377488351919974
12.633249300000001,11.57709626,0.12838691037206218
13.776940300000001,9.355886398666666,0.10389055375220711
15.0259476,7.519453684666667,0.08434431506145575
16.3750439,6.039419617333333,0.06873713622003541
17.8194332,4.859064387999999,0.05621730781456168
19.3634815,3.8986340026666664,0.04574787679047806
21.0128155,3.1568655299999997,0.03735013482329978
22.8102264,2.5267974079999997,0.029975447515855347
24.7598152,2.0431306806666667,0.024717323479582953
26.809446299999998,1.649285158,0.01986836302517794
29.0072136,1.333660494,0.016275673393518483
31.352233899999998,1.074832614,0.013377860534469434
33.8450394,0.8732170501333333,0.010744265231968005
36.5431938,0.7100178596666666,0.008801500827508354
39.4414864,0.5757884782,0.007206349879821477
42.5399208,0.46986180559999996,0.005958361689455785
45.8384857,0.3830287336,0.004936457334585264
49.3853607,0.31354432899999995,0.004128871479975195
53.184265100000005,0.25498646686666665,0.003449765142321431
57.231483499999996,0.20800139539999998,0.002856859144953889
