,0,1
0.48631265799999995,670.6614583999999,23.55340852771336
0.6160357,663.4589355333333,18.547076704090692
0.761314631,634.9590577333333,14.30526556873815
0.921086252,594.5322512,12.134095614768048
1.10090876,546.3677080666666,10.075324770262236
1.30076897,490.6157678666667,8.260435479852362
1.52065766,434.24145913333325,6.790862964555207
1.76056802,380.64745039999997,5.617955335960264
2.02982759,328.56267060000005,4.480531961242668
2.3251667,281.62915626666666,3.658202019225754
2.6445415,239.40127239999998,2.9960950643559023
2.9993,200.88672806666665,2.4703381700538527
3.38409519,168.48870213333333,2.015032477615986
3.80364299,139.47520333333333,1.6417733910538828
4.26325035,114.47010493333333,1.281073496438474
4.76764107,93.63540239333332,1.0356927595796386
5.31262636,76.18318682666667,0.8310354713528638
5.89711809,62.065039846666664,0.6731379456069843
6.53642082,50.219178506666665,0.5404877375551388
7.22628546,40.66051942,0.4373330503593162
7.97046423,32.89830070666666,0.35148586818901734
8.77995968,26.490414286666663,0.2796552804616276
9.6447401,21.33906313333333,0.22550547700070514
10.5882015,17.133599353333334,0.18191619612729348
11.58922,13.779069239999998,0.1470301209769442
12.633249300000001,11.171135706666668,0.12301745226475867
13.776940300000001,9.023262979333332,0.09949065279953698
15.0259476,7.2375317233333325,0.08043783781072433
16.3750439,5.835458309333333,0.06586621094323314
17.8194332,4.699823509333333,0.053935946188239485
19.3634815,3.796196539333333,0.04421330589030608
21.0128155,3.0595857913333333,0.03588789934841429
22.8102264,2.473288268,0.02913979381595478
24.7598152,1.982613394,0.02378271835800258
26.809446299999998,1.6060178513333332,0.019146717466518318
29.0072136,1.2997475233333333,0.015725607919543038
31.352233899999998,1.0565767519999998,0.013013520577048574
33.8450394,0.8575188121333333,0.010440371354205452
36.5431938,0.6958419327333334,0.008529901831839645
39.4414864,0.5674639983333334,0.0070177463251634474
42.5399208,0.45948992926666665,0.005754568633966877
45.8384857,0.3779067374,0.0048179935330316765
49.3853607,0.307064392,0.003997627517050283
53.184265100000005,0.25259693846666664,0.003377644768723885
57.231483499999996,0.20741839866666667,0.002818036379442552
