,0,1
0.48631265799999995,606.8315196875,22.8509829428998
0.6160357,588.6238674375,17.570720593935995
0.761314631,568.6037291875001,13.727550065015121
0.921086252,533.34904075,11.652234587866056
1.10090876,490.9304181875,9.70912331443805
1.30076897,444.37696624999995,8.035884991599069
1.52065766,395.294264125,6.640680627383044
1.76056802,348.38319793750003,5.523796161138604
2.02982759,304.80986825,4.471053648985948
2.3251667,262.492206375,3.6692627623613436
2.6445415,225.08280356249998,3.0329368511893
2.9993,190.9248485625,2.5348982831155054
3.38409519,161.15747543749998,2.0795802517728905
3.80364299,134.6170575625,1.7104667233448048
4.26325035,111.46602675,1.3471641497784528
4.76764107,91.6434202375,1.093998537795115
5.31262636,75.06529761875,0.8829713708000606
5.89711809,61.596149462499994,0.720195246225514
6.53642082,50.034619774999996,0.5808789831954857
7.22628546,40.64804985625,0.47110422672636176
7.97046423,33.03087326875,0.3801462884247263
8.77995968,26.687578162499996,0.3035400676830869
9.6447401,21.494971006249997,0.24458951625414735
10.5882015,17.33876898125,0.1984045206539023
11.58922,13.9938779875,0.16096388184642824
12.633249300000001,11.340947337499998,0.13447472255339396
13.776940300000001,9.14850532625,0.10845310029681265
15.0259476,7.3770023575,0.0883535389044379
16.3750439,5.907436726875,0.07165434833232616
17.8194332,4.7665129625,0.05879695676111102
19.3634815,3.847426596875,0.04817702050501152
21.0128155,3.1221731887499997,0.039383265205521205
22.8102264,2.50302249375,0.03168614498515392
24.7598152,2.012370765,0.025935310462674728
26.809446299999998,1.630242385625,0.020906861207428656
29.0072136,1.3130470106249998,0.017079513034847168
31.352233899999998,1.06941765125,0.014163284811175559
33.8450394,0.8703683170625001,0.011402081885538356
36.5431938,0.7056080105624999,0.009312742992955191
39.4414864,0.5744720695000001,0.007646280481916587
42.5399208,0.46931038393749996,0.006317308631002817
45.8384857,0.381221128375,0.005221822558570743
49.3853607,0.310467999375,0.004345360703999873
53.184265100000005,0.253646493375,0.0036507663331023666
57.231483499999996,0.2073408796875,0.003027686148927692
