,0,1
0.48631265799999995,1288.0845933333333,42.4269070368352
0.6160357,1190.4058433333335,31.279723151621315
0.761314631,1089.7331566666664,23.186157541579888
0.921086252,966.8884686666665,18.65647204456112
1.10090876,851.7074586666666,14.90820846096551
1.30076897,733.833089,11.734663165004791
1.52065766,624.4081829999999,9.279025889074429
1.76056802,525.8447063333333,7.376756122299161
2.02982759,440.4975486666666,5.724766398989501
2.3251667,366.7881776666666,4.5511030734079805
2.6445415,302.96242266666667,3.626024842404205
2.9993,248.25667799999997,2.9248417480106546
3.38409519,202.82676733333332,2.3198278075949794
3.80364299,164.61010233333332,1.8542306507322217
4.26325035,132.94055699999998,1.4238325491129298
4.76764107,106.76017,1.1302954848120574
5.31262636,85.93812816666667,0.8981699539924947
5.89711809,68.78260039999999,0.7141317320011091
6.53642082,55.254243166666654,0.5700593000431101
7.22628546,44.15355556666666,0.4548085998897511
7.97046423,35.375768066666666,0.36156595395947516
8.77995968,28.2801463,0.2857576491218234
9.6447401,22.537993733333334,0.22803307439731538
10.5882015,18.007125233333333,0.18298519964643772
11.58922,14.4270929,0.14719659290656611
12.633249300000001,11.629898699999998,0.12244794088472866
13.776940300000001,9.335156756666667,0.09837835046646305
15.0259476,7.4743344,0.07951536397721165
16.3750439,6.00931613,0.06480766506390309
17.8194332,4.82418315,0.0528988246966595
19.3634815,3.8740030933333327,0.04308816677324143
21.0128155,3.12472995,0.03502742947910492
22.8102264,2.504271346666666,0.02815959054539759
24.7598152,2.01283733,0.023032315124637867
26.809446299999998,1.63054466,0.018595606247182875
29.0072136,1.31576296,0.015189594742555402
31.352233899999998,1.0637636599999998,0.01251469353638444
33.8450394,0.8618503209999998,0.010014666798096128
36.5431938,0.7003543376666667,0.008186950268657234
39.4414864,0.5724706653333334,0.0067584588360809035
42.5399208,0.46409433099999997,0.005541767010156198
45.8384857,0.3805556793333333,0.004626573691961112
49.3853607,0.31063034133333334,0.003849588095234779
53.184265100000005,0.25327632833333336,0.003226713615789635
57.231483499999996,0.205303331,0.0026597404533099354
