,0,1
0.48631265799999995,537.7036703333333,17.597403694323372
0.6160357,536.9575685333333,13.881276230557205
0.761314631,526.1511110666667,10.958700080570106
0.921086252,505.6451825333333,9.489912638854966
1.10090876,473.08264753333333,8.026854170361611
1.30076897,434.8381264,6.735677214021178
1.52065766,392.87381213333333,5.655205947393606
1.76056802,349.99319879999996,4.751683162910225
2.02982759,308.28881839999997,3.870991156357135
2.3251667,268.3537983333333,3.209925538197772
2.6445415,230.55431733333336,2.6599159222436692
2.9993,196.46665313333335,2.233971929984353
3.38409519,166.06077066666666,1.8362075262006514
3.80364299,138.46114786666666,1.5074957717268798
4.26325035,114.74709299999999,1.1873056492417537
4.76764107,94.49931132666666,0.9650975590166979
5.31262636,77.46971896666668,0.7797098187860139
5.89711809,63.30224204666666,0.6329018959354114
6.53642082,51.51323907333334,0.5114139544736662
7.22628546,41.794438920000005,0.4145612165590427
7.97046423,33.82979861333333,0.3332349557454072
8.77995968,27.313165273333333,0.266082022100019
9.6447401,22.024772513333332,0.2149850249695206
10.5882015,17.661610760000002,0.17337907035013994
11.58922,14.270356653333334,0.14091201155368607
12.633249300000001,11.577437960000001,0.11789177935545242
13.776940300000001,9.336966765333333,0.09523874188990396
15.0259476,7.48622125,0.07719255714814562
16.3750439,6.026614282666667,0.06300163565250244
17.8194332,4.844596512,0.05154647283184795
19.3634815,3.9113594346666662,0.042251138869466645
21.0128155,3.1622547340000002,0.03445584085479013
22.8102264,2.539445193333333,0.027789020291643776
24.7598152,2.0373058466666665,0.022705407619388596
26.809446299999998,1.6536155926666667,0.01836959334733077
29.0072136,1.327747850666667,0.01496351413450206
31.352233899999998,1.076064224,0.01235587371389383
33.8450394,0.8779522617333333,0.009984024397593591
36.5431938,0.7099459134666666,0.008146555254873317
39.4414864,0.5792595942000001,0.006711930859408647
42.5399208,0.4715854663333333,0.005535110495454222
45.8384857,0.3800814689333333,0.00454531660518064
49.3853607,0.3115109464,0.003807009504126689
53.184265100000005,0.2571168659333333,0.003228800062234392
57.231483499999996,0.20957660073333334,0.002676936286372531
