,0,1
0.48631265799999995,1135.1099433333334,37.983181988181904
0.6160357,1056.2997666666665,28.036486288950396
0.761314631,962.3391113333332,20.645450888863806
0.921086252,864.209493,16.759473293860097
1.10090876,757.4247026666667,13.287401684142766
1.30076897,656.5182496666665,10.521906392826297
1.52065766,561.0585326666667,8.357635219470767
1.76056802,474.9612423333333,6.674857290080612
2.02982759,399.77588899999995,5.208393870248823
2.3251667,335.21213766666665,4.1726674160915485
2.6445415,278.5329183333333,3.3484033288620614
2.9993,230.28819766666666,2.7291538152366073
3.38409519,189.27010633333333,2.180720812903173
3.80364299,154.641861,1.7551439737872108
4.26325035,125.70889799999999,1.3567744140481255
4.76764107,101.876432,1.0860436848465336
5.31262636,82.35610196666667,0.8658910345897592
5.89711809,66.59972633333332,0.6958138854682427
6.53642082,53.65557223333333,0.5572612166001417
7.22628546,43.26135253333334,0.4485574019559331
7.97046423,34.77196376666666,0.3578047449066783
8.77995968,27.903065366666663,0.2840944606666766
9.6447401,22.332643533333332,0.22783478505320037
10.5882015,17.912614166666664,0.1836694660806382
11.58922,14.383335766666665,0.14832957526660695
12.633249300000001,11.637858399999999,0.12382359974734491
13.776940300000001,9.397522926666666,0.10013054349871704
15.0259476,7.52828789,0.08103094457780931
16.3750439,6.05051867,0.0660535421973404
17.8194332,4.8661596,0.05403481890408077
19.3634815,3.89790702,0.04388788751456502
21.0128155,3.155449313333333,0.03585136157953931
22.8102264,2.534703733333333,0.028934180317977638
24.7598152,2.03286505,0.023636490843646354
26.809446299999998,1.6457846999999999,0.019066960309962015
29.0072136,1.33240938,0.015670906920887937
31.352233899999998,1.07256369,0.01284588425968584
33.8450394,0.8730529946666665,0.010349351843684601
36.5431938,0.708384335,0.008457472848582556
39.4414864,0.5772103273333333,0.0069578321507626694
42.5399208,0.46878365666666666,0.005721121543205396
45.8384857,0.3816536663333333,0.004741533065274472
49.3853607,0.310795009,0.003945059394633017
53.184265100000005,0.25395434100000003,0.003309739034634336
57.231483499999996,0.20817899699999998,0.0027599044460697468
