,0,1
0.48631265799999995,739.4338378666666,29.38218445143977
0.6160357,709.616333,22.384270391322627
0.761314631,670.164079,17.06897742078226
0.921086252,622.8224572,14.370152415271427
1.10090876,565.6494306,11.815772546255376
1.30076897,505.50416026666664,9.644396281761063
1.52065766,444.5162232,7.879971378428028
1.76056802,388.86336273333336,6.509897776007293
2.02982759,335.7491498666667,5.203793135682714
2.3251667,286.6524192666667,4.239318945918908
2.6445415,243.38787359999998,3.473137059803015
2.9993,204.68104860000003,2.8786308190525856
3.38409519,170.9692614,2.336502020187577
3.80364299,141.94179259999999,1.9100090495259303
4.26325035,116.63363566666668,1.4919485740063243
4.76764107,95.5746246,1.2074662780631453
5.31262636,77.91374820666667,0.9692723320401828
5.89711809,63.44616621333333,0.7842618178883702
6.53642082,51.51288476,0.6324811554174444
7.22628546,41.74538782,0.5117840760068706
7.97046423,33.748170953333336,0.4108222966627533
8.77995968,27.208212633333332,0.32745928115060513
9.6447401,21.924042006666664,0.2643185545898007
10.5882015,17.557123813333334,0.21282290758807104
11.58922,14.165216553333334,0.17270941757827257
12.633249300000001,11.48601414,0.14446480038189471
13.776940300000001,9.240457216000001,0.11634853581229089
15.0259476,7.469137068,0.09504505703053485
16.3750439,5.994633486,0.07731000032723602
17.8194332,4.821842006,0.06331452740016397
19.3634815,3.882960766,0.051773515401758924
21.0128155,3.1448754633333333,0.042281812865520636
22.8102264,2.5192567826666665,0.033987164475048265
24.7598152,2.0270614900000004,0.02786585454449223
26.809446299999998,1.6451558273333333,0.022530132432133785
29.0072136,1.3289753806666669,0.01847413463630889
31.352233899999998,1.0801881253333334,0.015296367213249978
33.8450394,0.8724373818666666,0.012223438139593734
36.5431938,0.7085305137333333,0.01000168901629382
39.4414864,0.5772894465999999,0.008229338304402386
42.5399208,0.47185533226666665,0.006809262924221528
45.8384857,0.3813532094666667,0.005597691572628323
49.3853607,0.3134857913333334,0.004709058297987204
53.184265100000005,0.2562730629333334,0.003953684353365426
57.231483499999996,0.209330863,0.0032855563889468723
