,0,1
0.0885,1330.5657142857144,141.26343819918188
0.1,1391.692142857143,153.084341284743
0.105,1468.2007142857144,189.03129126164578
0.115,1677.427857142857,175.9715739237021
0.125,1822.07,171.51017686040913
0.14,2034.5,184.05231699754808
0.155,2317.1014285714286,228.87945150460544
0.165,2178.7042857142856,214.26705904928326
0.18,2289.6285714285714,202.59439684174802
0.2,2467.1407142857142,215.98131901583267
0.215,2458.993571428571,219.18393508295546
0.23,2395.987857142857,200.91230725901238
0.25,2447.7285714285713,204.2175430071361
0.275,2577.287857142857,209.08385136839303
0.3,2636.815714285714,219.75958854975906
0.325,2598.230714285714,210.71921357036422
0.35,2590.2471428571434,214.5177439140054
0.375,2535.730714285714,205.78183190655798
0.41,2430.128571428572,194.62335671841487
0.445,2382.027857142857,193.2068308571648
0.48,2316.733571428572,185.75548519532063
0.52,2188.285,175.99237514417493
0.56,2217.565,178.26231196243316
0.6,2102.4114285714286,169.04829085749807
0.645,1998.742857142857,159.82994439529713
0.695,1836.9242857142858,146.82253232731378
0.745,1792.4992857142856,143.59528013090954
0.8,1734.9378571428572,138.68758689091666
0.86,1564.5221428571429,124.96347597632278
0.925,1491.472857142857,118.8403207573784
0.99,1401.442142857143,111.64951523607714
1.055,1323.7421428571429,105.29810476719665
1.13,1191.4150000000002,94.15979136268415
1.21,1126.0128571428572,89.2870965580029
1.295,1036.6577142857145,82.30233706766607
1.38,936.2814285714286,74.6075239605599
1.47,891.6857142857143,70.7460435941824
1.57,813.9452142857143,64.88196371456678
1.67,736.6515714285714,58.99484004031664
1.775,670.4604999999999,53.48925435108616
1.89,629.6958571428571,50.187130891454416
2.01,573.768,45.91065260069517
2.135,517.2941428571429,41.273246349612215
2.265,466.29085714285713,37.36476475052193
2.405,439.06328571428566,35.164738223027015
2.55,382.7118571428571,30.734859225883206
2.7,345.38771428571425,27.747685485570667
2.86,315.8456428571429,25.472115573261757
3.03,293.7800714285714,23.68140387079617
3.21,260.49035714285714,21.129655799573484
3.395,237.45435714285713,19.25209188169773
3.59,204.48478571428572,16.595863132109358
3.905,177.73164285714284,14.069964049256573
4.355,149.3450714285714,11.924509240618432
4.85,117.85485714285714,9.381514397102302
5.395,94.44500000000001,7.581926467661275
5.99,74.60007142857141,6.018332228458477
6.645,59.420071428571426,4.803959449167298
7.365,45.81435714285715,3.7485491632498715
8.155,36.96714285714285,3.0366039174283608
9.025,28.701999999999998,2.350316294037309
9.98,22.57557142857143,1.8661012415668523
11.025,18.325142857142858,1.5252343764547371
12.17,14.016214285714286,1.1715651233636708
13.43,10.266999999999998,0.8702080691384788
14.815,8.582071428571428,0.7380262942137626
16.33,6.89842857142857,0.5978789007982782
17.99,4.8289285714285715,0.4264577561954703
19.81,3.818285714285714,0.34115396564130435
21.805,3.0009285714285716,0.2668659484604875
24.0,2.325357142857143,0.21141307594377512
26.405,1.7172857142857143,0.15951106505364118
29.04,1.3692857142857144,0.1288709230069907
31.93,1.1067857142857143,0.10689375122311395
35.095,0.8474285714285713,0.08400932938961148
38.57,0.6550000000000001,0.06671612773272735
42.38,0.48457142857142854,0.05087313755347508
46.555,0.3748571428571429,0.0408787315402679
