,0,1
0.0885,980.8513571428573,70.6788050484074
0.1,1043.6264285714285,75.5192877956832
0.105,1109.0207142857143,78.25473855751487
0.115,1180.787857142857,82.26422820461683
0.125,1250.3807142857145,85.78144860387255
0.14,1307.805,88.5506646774167
0.155,1359.2685714285715,91.19879376544233
0.165,1402.702142857143,93.08622497532811
0.18,1469.7842857142857,96.00413563050742
0.2,1521.3714285714286,98.06752851904199
0.215,1543.2664285714286,98.52359872836071
0.23,1605.1571428571428,101.26145304196181
0.25,1680.4485714285713,104.42790349747699
0.275,1711.7771428571427,105.10669162495637
0.3,1701.642857142857,103.49218194208055
0.325,1710.6435714285715,102.66202814295133
0.35,1703.17,101.08073895500289
0.375,1717.4507142857144,100.81643945430791
0.41,1706.7014285714286,98.94366185622519
0.445,1685.6264285714283,96.54322370069613
0.48,1657.6864285714287,93.56667650494278
0.52,1602.1657142857143,89.92867956469273
0.56,1580.4421428571427,87.64450900620427
0.6,1524.8907142857145,83.69599300326693
0.645,1478.6821428571432,80.2204741431252
0.695,1413.322857142857,75.6976433746378
0.745,1355.445714285714,71.74212679166556
0.8,1291.195,67.60589013511132
0.86,1231.3685714285714,63.77429627909262
0.925,1155.287142857143,59.00288020350048
0.99,1092.185714285714,55.22007355714362
1.055,1029.5535714285713,51.395590470829745
1.13,960.6331428571428,47.50068766276836
1.21,902.759,44.06829918510977
1.295,842.0412857142858,40.65961232141372
1.38,786.9332857142856,37.62241105775159
1.47,729.4183571428572,34.4743668951612
1.57,676.3253571428571,31.574374712228416
1.67,619.9327142857143,28.64153288583863
1.775,574.574,26.241294331463042
1.89,524.4331428571429,23.635124025837182
2.01,478.95307142857143,21.37624244439923
2.135,438.4851428571428,19.364919258989758
2.265,404.89207142857146,17.67926629400204
2.405,365.39371428571434,15.75889289463968
2.55,335.4905714285714,14.350759731665084
2.7,305.8671428571428,12.946356898268698
2.86,278.5282142857142,11.68733404584503
3.03,250.47985714285713,10.406906629893017
3.21,228.278,9.412244719552552
3.395,208.41464285714287,8.537367769003895
3.59,185.78407142857142,7.5812577198706
3.905,160.03021428571427,6.457920532777798
4.355,129.76907142857144,5.187977236320672
4.85,104.34671428571428,4.14401204691501
5.395,83.72325,3.2900540727989447
5.99,67.25507857142857,2.624909838255091
6.645,53.623535714285715,2.075603372277194
7.365,42.42632857142856,1.63031820687419
8.155,33.86060714285714,1.2946200740171234
9.025,26.51002857142857,1.0068713844503778
9.98,21.056521428571426,0.798004396191178
11.025,16.535885714285712,0.6295946016369464
12.17,12.945164285714286,0.49172409227451763
13.43,10.091057142857142,0.3849009390343947
14.815,7.935238571428571,0.30314148439379174
16.33,6.148005714285715,0.2353643942779811
17.99,4.705398571428572,0.1799399799506139
19.81,3.722305714285714,0.14368620142411762
21.805,2.876788571428572,0.11108109743254253
24.0,2.2380757142857144,0.0866140034881635
26.405,1.7288728571428573,0.0678125316377354
29.04,1.3711842857142855,0.05367611497045463
31.93,1.0470635714285714,0.04138514168910268
35.095,0.8083937857142857,0.032581398876364596
38.57,0.6230519285714287,0.025139240057540174
42.38,0.48676385714285725,0.019883654271957242
46.555,0.3476700714285714,0.014579162827907988
