,0,1
0.0885,1041.2499999999998,83.05832402491018
0.1,1111.8586666666667,86.65937461143805
0.105,1152.310666666667,87.88500221946228
0.115,1225.9093333333335,92.65054933081161
0.125,1324.636,98.58321507096879
0.14,1400.694,102.74871010546956
0.155,1446.8333333333333,104.53361475042414
0.165,1476.0193333333334,104.94653949709422
0.18,1544.87,108.35274208627322
0.2,1608.846666666667,111.62467991529094
0.215,1630.3253333333332,111.73635255956566
0.23,1672.8386666666668,113.11065629602898
0.25,1732.118,115.71799680486082
0.275,1774.8206666666667,117.18789957116827
0.3,1786.4646666666667,116.70545829860059
0.325,1814.2426666666665,117.25267417070803
0.35,1816.6626666666668,116.18190495283487
0.375,1811.7166666666667,114.4836238011576
0.41,1778.1826666666666,110.85485903853942
0.445,1753.2779999999998,108.08623258965142
0.48,1713.1666666666667,104.48477070928972
0.52,1677.0979999999997,101.01597739501454
0.56,1640.1713333333332,97.80153809025137
0.6,1575.3480000000002,92.76805129655743
0.645,1523.486,88.7759083400248
0.695,1465.6519999999998,84.37287260656316
0.745,1402.7273333333333,79.7638020869186
0.8,1338.138,75.33426569696783
0.86,1267.0073333333332,70.61127203364893
0.925,1194.5233333333333,65.70830621648831
0.99,1132.0226666666667,61.58964929754706
1.055,1063.906,57.18031404137269
1.13,992.0637999999999,52.66749193091239
1.21,932.4184,48.96898167705512
1.295,860.3107333333334,44.62477846399362
1.38,810.5386666666667,41.66497212256746
1.47,745.6035333333333,37.9021149972518
1.57,690.8718666666667,34.715048492489856
1.67,637.7158666666668,31.702753268490916
1.775,589.6937333333333,28.944154979516913
1.89,538.4841333333333,26.16371664291785
2.01,499.42466666666667,24.043540598959897
2.135,449.5928,21.34549791359226
2.265,408.7293333333334,19.19976293698238
2.405,376.6867333333333,17.53497737192988
2.55,346.65813333333335,15.985583269407956
2.7,316.7193333333333,14.453540931271341
2.86,286.4921333333333,12.962807034839331
3.03,258.0335333333333,11.520205635172243
3.21,233.783,10.363213204896635
3.395,209.76106666666666,9.25232539388258
3.59,189.14113333333336,8.310997989513533
3.905,163.138,7.088263064335056
4.355,131.87413333333333,5.67882396930543
4.85,106.66553333333333,4.554843358491566
5.395,85.37640666666667,3.6112163376549677
5.99,68.48619333333333,2.879166033798745
6.645,54.78630666666666,2.285294822668586
7.365,43.55077333333333,1.8052678037505745
8.155,34.28734,1.4104616996923778
9.025,26.808600000000002,1.0954107672239872
9.98,21.428486666666668,0.8763004037043816
11.025,16.741553333333332,0.6844845082331462
12.17,13.028566666666666,0.5341621614840665
13.43,10.344419999999998,0.42471776341216766
14.815,7.992665333333333,0.32832912667871855
16.33,6.388140000000001,0.2640799804226894
17.99,4.905335333333334,0.20289189682141878
19.81,3.793524666666666,0.15737688264046137
21.805,2.9344513333333335,0.12212304222912979
24.0,2.301050666666667,0.09648381468312887
26.405,1.7442840000000002,0.0732975208937617
29.04,1.3729193333333334,0.05836998056576522
31.93,1.0554073333333334,0.04515781375203153
35.095,0.8035124666666665,0.03470767507216129
38.57,0.6277986000000001,0.027504350713784938
42.38,0.4934478,0.02180735433021647
46.555,0.33710579999999996,0.015308798976658098
