,0,1
0.0885,945.9794999999999,61.42159562105436
0.1,1000.248,63.61776916169825
0.105,1047.955,65.02910333113051
0.115,1103.625,67.6388331174426
0.125,1180.33,70.90745601028145
0.14,1247.59,73.80351874382413
0.155,1300.5,75.86450528127433
0.165,1356.03,78.02687690831281
0.18,1420.27,80.62252491248957
0.2,1440.69,80.70760929610356
0.215,1455.8249999999998,80.54493450022167
0.23,1535.395,83.90723256766964
0.25,1624.69,87.72860712870403
0.275,1661.81,88.63207863369786
0.3,1665.55,87.8255967634294
0.325,1703.55,88.77784477910296
0.35,1703.31,87.75779009424177
0.375,1681.8600000000001,85.66281235835362
0.41,1666.5700000000002,83.90452244783948
0.445,1672.745,83.24670473125349
0.48,1630.1100000000001,80.20153505818949
0.52,1586.96,77.19414599736498
0.56,1549.545,74.51032786535367
0.6,1489.13,70.73830940809654
0.645,1451.98,68.18172797394419
0.695,1394.3049999999998,64.7262920813484
0.745,1338.67,61.43348636550143
0.8,1271.175,57.67121676606646
0.86,1214.03,54.447712000638056
0.925,1146.145,50.818157012342056
0.99,1072.0349999999999,46.99340506460241
1.055,1020.605,44.22374910280956
1.13,954.3354999999999,40.88279947083981
1.21,894.7725,37.89602907214224
1.295,834.726,34.95380187499816
1.38,775.6285,32.11438362778975
1.47,719.678,29.463902135319756
1.57,667.7165,27.03217566604749
1.67,619.0505,24.784449393695432
1.775,566.4455,22.43081920775967
1.89,522.659,20.470731658065496
2.01,481.5705,18.65840702766517
2.135,437.767,16.78050368122259
2.265,400.5635,15.192551267628653
2.405,370.6995,13.91268960899545
2.55,337.3555,12.531839576145636
2.7,305.792,11.245208547871622
2.86,276.241,10.058464476810066
3.03,253.145,9.1274779116687
3.21,230.409,8.241120148999771
3.395,206.7835,7.363283495510002
3.59,186.336,6.60568262505445
3.905,160.1655,5.6143706847312815
4.355,129.47,4.4984999329687945
4.85,105.1035,3.6208162547459515
5.395,84.36155,2.8826658938358167
5.99,67.60755,2.2922808620937465
6.645,54.1464,1.822361807958631
7.365,42.78715,1.4302899374120797
8.155,34.000699999999995,1.12924235522761
9.025,26.84655,0.8863665337332237
9.98,21.1299,0.6981760633455182
11.025,16.67255,0.5517051202813079
12.17,13.150649999999999,0.43584115470406193
13.43,10.31145,0.34237571721085885
14.815,8.00857,0.2664951051546585
16.33,6.214285,0.20730185458944886
17.99,4.85754,0.16239591064457257
19.81,3.793185,0.12723552500502758
21.805,2.89965,0.09769905583664819
24.0,2.2808450000000002,0.07724529627532345
26.405,1.7905449999999998,0.06100881986357096
29.04,1.34473,0.04621796694746346
31.93,1.059845,0.03671673022651459
35.095,0.793167,0.027833654756439192
38.57,0.626869,0.022222285620894736
42.38,0.48362150000000004,0.0173856806174291
46.555,0.35019900000000004,0.012876908188778275
