,0,1
0.0885,1166.0892857142858,110.53768340511708
0.1,1149.4507142857142,113.09937149784523
0.105,1236.4457142857143,112.32233440687291
0.115,1293.712142857143,118.15555971743267
0.125,1319.7528571428572,115.43956960224307
0.14,1425.2635714285714,122.4270641996347
0.155,1568.8250000000003,132.05345473126496
0.165,1628.122142857143,133.70395966105397
0.18,1661.034285714286,133.37162566792307
0.2,1653.8228571428572,130.5886764501714
0.215,1651.537142857143,128.41654453617545
0.23,1771.4385714285713,135.9534765472285
0.25,1918.2142857142858,145.481409853662
0.275,1891.8999999999999,141.23431817431694
0.3,1816.73,133.83853141988607
0.325,1870.6707142857142,136.20519410494563
0.35,1861.0549999999998,133.95316781167324
0.375,1845.6057142857142,131.18956510102788
0.41,1840.572142857143,129.33421256041933
0.445,1842.8899999999999,128.25914819147903
0.48,1793.3392857142858,123.50314629940938
0.52,1703.6557142857143,116.1509751514577
0.56,1661.7964285714284,111.69353256522959
0.6,1575.39,103.70204064573805
0.645,1530.7314285714285,99.7772698751564
0.695,1481.732857142857,95.64518407602863
0.745,1426.287857142857,91.04312696907631
0.8,1342.9607142857144,84.878424668123
0.86,1274.0071428571428,79.59942059692435
0.925,1215.1592857142857,75.19453811695648
0.99,1135.3835714285713,69.57184821599449
1.055,1071.0342857142857,65.04667205922598
1.13,1008.5585714285716,60.61074467692105
1.21,920.9690714285715,54.721047370616155
1.295,864.3744285714284,50.88024546806769
1.38,799.1583571428571,46.57835882619442
1.47,747.6946428571429,43.18518892566986
1.57,683.8176428571429,39.06347618665745
1.67,634.8502857142856,35.92083718741781
1.775,585.9355714285714,32.89281602361448
1.89,536.5433571428572,29.816498672275202
2.01,491.91364285714286,27.11369919838212
2.135,446.6660714285714,24.343823217872675
2.265,410.11892857142857,22.167673092055693
2.405,374.1092142857143,20.0801710260673
2.55,343.8059285714286,18.294394502744996
2.7,308.6907857142857,16.26684683462406
2.86,280.4855,14.657818498214336
3.03,254.54557142857144,13.208288170871871
3.21,234.80628571428568,12.1244824448462
3.395,208.52700000000002,10.693322533075971
3.59,185.2727142857143,9.472548136608616
3.905,161.7535,8.171522889333078
4.355,131.04478571428572,6.575674351132513
4.85,104.3857857142857,5.202074922088646
5.395,84.14792857142858,4.170857182917704
5.99,66.47893571428571,3.269317361339722
6.645,54.19560714285715,2.658312976761855
7.365,43.641371428571425,2.1291081515794126
8.155,33.72152857142858,1.6376070311709883
9.025,26.250407142857146,1.2699701035636364
9.98,20.91610714285714,1.014248596787674
11.025,16.4116,0.7971131924964411
12.17,13.068185714285715,0.6375703580672859
13.43,10.154585714285714,0.49716382161586664
14.815,7.918728571428572,0.3889220318347783
16.33,6.100957857142857,0.3011963802457947
17.99,4.68596,0.23186060318733404
19.81,3.725891428571429,0.18517840407522634
21.805,2.811384285714286,0.14100216584562594
24.0,2.2734750000000004,0.11490537745963379
26.405,1.7363057142857143,0.08887970869301488
29.04,1.3555128571428574,0.0703426395875413
31.93,1.0656742857142858,0.055945413142525095
35.095,0.8072547857142858,0.04320034448088765
38.57,0.6252445714285715,0.03405615111094459
42.38,0.48675742857142856,0.027181936917960507
46.555,0.33558699999999997,0.01944913665476997
