,0,1
0.0885,752.1931333333334,58.51847861871007
0.1,836.7391333333334,63.99917128808137
0.105,875.3356000000001,65.63591368268499
0.115,915.7487333333335,67.49704345366865
0.125,971.8975333333333,70.71744849202308
0.14,1021.0521333333332,73.61758272466521
0.155,1087.8446666666669,77.35852265250541
0.165,1157.732,81.04680423762238
0.18,1210.3053333333332,83.72215877876408
0.2,1242.0726666666667,85.10175213509194
0.215,1271.5146666666667,86.22520893178077
0.23,1321.378,88.3756867578525
0.25,1379.8026666666667,90.99346019511877
0.275,1426.3546666666666,93.09062839147785
0.3,1436.986666666667,92.9117574242306
0.325,1454.894,92.94198331857999
0.35,1451.072,91.53436333486736
0.375,1456.8833333333334,90.75383034960306
0.41,1465.3600000000001,90.32553336569875
0.445,1465.824,89.42796558080506
0.48,1431.5526666666667,86.2645077812807
0.52,1413.7406666666668,84.34089765416455
0.56,1389.7079999999999,81.8692990870751
0.6,1339.3939999999998,78.02838915166413
0.645,1306.9686666666666,75.31588650537851
0.695,1266.66,72.17593979393165
0.745,1211.3633333333335,68.21534861852733
0.8,1171.664,65.35081507895602
0.86,1124.2459999999999,61.984991283991285
0.925,1053.1453333333332,57.351978212240205
0.99,996.6988,53.623705034112966
1.055,953.5322666666668,50.76260930127868
1.13,885.5576666666667,46.51603388804185
1.21,833.5681333333333,43.30305941468781
1.295,779.3453333333333,40.047987374116325
1.38,732.4390666666666,37.21140216532718
1.47,679.7070666666666,34.123503320580625
1.57,628.7414666666667,31.238275501497004
1.67,586.2470000000001,28.821279573810468
1.775,544.0292666666667,26.473042069954484
1.89,500.23479999999995,24.057835559166712
2.01,458.8721333333333,21.815777004772897
2.135,420.64373333333333,19.78746463376197
2.265,385.0321333333333,17.925377150385913
2.405,355.4539333333333,16.36982157138165
2.55,323.4325333333333,14.7267381180144
2.7,295.287,13.315946755303218
2.86,268.22266666666667,11.9736255115515
3.03,241.71546666666666,10.668570438085363
3.21,222.20253333333332,9.745191966274104
3.395,201.10633333333334,8.778560693900262
3.59,181.37706666666662,7.8734980593477735
3.905,157.18580000000003,6.762046349679057
4.355,125.12226666666668,5.317763540574474
4.85,102.78933333333335,4.3407631502735144
5.395,82.22337333333331,3.441117955105369
5.99,66.30132666666667,2.7539163822127204
6.645,53.047373333333326,2.1884336148669163
7.365,42.15853333333334,1.726134147281705
8.155,33.40712,1.3583035802891015
9.025,26.21828,1.0595758590395499
9.98,21.00137333333333,0.8481921669062067
11.025,16.494553333333332,0.6672570010323815
12.17,12.966820000000002,0.5253438057382445
13.43,10.173713333333334,0.4127870455261053
14.815,7.910141999999999,0.3211253503534564
16.33,6.2219273333333325,0.2531532131037647
17.99,4.863234666666668,0.19878462102063388
19.81,3.751511333333333,0.15355272684960564
21.805,2.936008666666667,0.12074948830235874
24.0,2.2653279999999993,0.09328389719076206
26.405,1.7426726666666665,0.07227655393581518
29.04,1.3450013333333333,0.05619272836105961
31.93,1.022001333333333,0.04293514195293323
35.095,0.8283794666666666,0.0351955723694847
38.57,0.6325671333333334,0.027021406360094105
42.38,0.4903318,0.021204637715578886
46.555,0.3405924666666666,0.015086238954862587
