,0,1
0.0885,693.4406,46.901786393926834
0.1,755.4504,50.27634639272857
0.105,812.2536,51.43727605178984
0.115,877.0421999999999,55.492576374533016
0.125,917.6006,56.22042089557498
0.14,950.9735999999999,57.193116386865334
0.155,1012.6243999999999,59.96920324234622
0.165,1067.428,62.13611935656443
0.18,1109.778,63.459004844975276
0.2,1148.0720000000001,64.6519274076546
0.215,1179.878,65.41851548261477
0.23,1219.556,66.5659139555459
0.25,1272.798,68.58609695528843
0.275,1333.9360000000001,71.10614400337164
0.3,1346.1280000000002,70.86315826947381
0.325,1360.088,70.62078000923697
0.35,1365.51,69.9602596368225
0.375,1384.4360000000001,70.0002409668262
0.41,1396.412,69.6853120730483
0.445,1383.09,68.15413618427326
0.48,1378.0240000000001,67.06014906597893
0.52,1337.0339999999999,64.26145994410547
0.56,1316.894,62.49281317708001
0.6,1281.8799999999999,59.9455390282218
0.645,1244.62,57.38830277324048
0.695,1212.452,55.19825383594666
0.745,1169.3699999999997,52.53181187512896
0.8,1116.2740000000001,49.58205602638599
0.86,1062.028,46.514999048866464
0.925,1003.178,43.37143519423857
0.99,959.2098000000001,41.000808930431994
1.055,906.8101999999999,38.3490177838947
1.13,858.3724,35.75369563277665
1.21,809.0016,33.296409170263686
1.295,751.7956,30.52808004828741
1.38,709.5238,28.429521143629625
1.47,648.9718,25.700831344258106
1.57,606.7346,23.72707180717823
1.67,563.6518,21.75465052354333
1.775,521.5446,19.879420801197707
1.89,481.8823999999999,18.151895695469936
2.01,442.48760000000004,16.4552455037151
2.135,409.14099999999996,15.070577880887779
2.265,372.89419999999996,13.560236138085502
2.405,343.247,12.355780387471608
2.55,313.1728,11.127016846376032
2.7,286.3646,10.041509348978371
2.86,261.128,9.060292480163982
3.03,237.94680000000002,8.163705671515848
3.21,214.88639999999998,7.2983314264848245
3.395,194.6806,6.5802460952761965
3.59,175.1864,5.888104779882111
3.905,151.7258,5.033488927039697
4.355,124.44739999999999,4.087374952402272
4.85,99.85164000000002,3.2423908622403683
5.395,81.05486,2.613173799373107
5.99,65.22258000000001,2.0818266636710465
6.645,51.86612,1.64265680928452
7.365,41.51819999999999,1.3035378976712262
8.155,33.07722,1.0304103347270737
9.025,26.154760000000003,0.8090421058032518
9.98,20.791279999999997,0.6435068988766166
11.025,16.191300000000002,0.5029693752748583
12.17,12.74586,0.39644129085364455
13.43,9.995052,0.31076097920644025
14.815,7.891285999999999,0.24548808263051794
16.33,6.207312,0.19412933899103965
17.99,4.806,0.15021931008966857
19.81,3.711294,0.11650062095868333
21.805,2.8835880000000005,0.09095352816812989
24.0,2.246642,0.0712818483746005
26.405,1.7134200000000002,0.05469386433578234
29.04,1.3623660000000002,0.04389614990565127
31.93,1.038122,0.03367774578121998
35.095,0.8184210000000001,0.026765510788700594
38.57,0.6290264000000001,0.020887244334008258
42.38,0.4779158,0.016051053890104663
46.555,0.34906979999999993,0.01203363910983689
