,0,1
0.0885,1021.9693333333332,71.76986277759315
0.1,1111.1393333333333,76.72876456712338
0.105,1161.3233333333333,78.37772348802659
0.115,1210.3220000000001,80.31656988544296
0.125,1276.5933333333335,83.30597665433827
0.14,1338.16,86.52244144897848
0.155,1407.8446666666666,89.80520651467918
0.165,1485.1613333333332,93.14226573611049
0.18,1555.4900000000002,96.52052667885428
0.2,1582.9686666666666,97.3214124361771
0.215,1608.1693333333335,97.62781587360415
0.23,1680.6853333333333,100.59815128404696
0.25,1748.9213333333332,103.38976186421726
0.275,1779.8,104.1879858023657
0.3,1775.768,102.97947043181848
0.325,1792.801333333333,102.72262290375744
0.35,1782.437333333333,100.99048476988426
0.375,1779.6606666666667,99.85025485575643
0.41,1771.8686666666665,98.36190462086651
0.445,1759.2340000000002,96.09874739399838
0.48,1699.63,92.0967322263726
0.52,1671.0566666666666,89.72786126286653
0.56,1631.24,86.13322067752901
0.6,1566.9,81.967678889735
0.645,1505.9166666666667,77.81289758609554
0.695,1449.8706666666667,74.25425270207667
0.745,1390.6200000000001,70.57709467694994
0.8,1319.5700000000002,65.96071238652507
0.86,1237.6206666666665,61.1123371433083
0.925,1178.1586666666667,57.60584697001105
0.99,1115.0213333333334,53.81138262470738
1.055,1052.162,50.251911143714494
1.13,986.0578666666667,46.60711718824495
1.21,923.6258,43.121736298854806
1.295,859.5716,39.67376623285801
1.38,793.23,36.24193366952928
1.47,731.6915333333333,32.99068162356169
1.57,680.5495333333333,30.328541418666816
1.67,625.2394666666667,27.57265115483472
1.775,583.5008666666668,25.505001886074627
1.89,531.1958,22.924248506901208
2.01,486.184,20.747842820412718
2.135,448.43519999999995,18.94769050566087
2.265,408.28319999999997,17.058796214094528
2.405,372.1501333333333,15.38099231663591
2.55,339.1512,13.889139282096288
2.7,310.60973333333334,12.586952647459897
2.86,279.55633333333327,11.176801459283023
3.03,256.186,10.208555877899304
3.21,231.34693333333334,9.12472159979492
3.395,208.80293333333333,8.18754208631995
3.59,187.9616,7.3226134960679765
3.905,161.90826666666666,6.251355604209712
4.355,131.09959999999998,5.013410853437009
4.85,105.56693333333334,4.009076734501962
5.395,85.57938666666665,3.218845731226483
5.99,67.52986666666666,2.523551545228414
6.645,54.23144666666667,2.0102509189058275
7.365,42.888439999999996,1.5780970159983672
8.155,34.03141333333333,1.2450572948380132
9.025,26.737786666666672,0.9731777078791748
9.98,21.33545333333333,0.776525557890585
11.025,16.880993333333333,0.6154315544453843
12.17,13.08506,0.47649882970329205
13.43,10.31592,0.377940502129072
14.815,8.093938,0.29661723196492545
16.33,6.267413333333334,0.2294396091607907
17.99,4.861782000000001,0.17898874073993368
19.81,3.7525386666666662,0.1387537150312724
21.805,2.9415233333333335,0.1089299817231642
24.0,2.259533333333333,0.08405565080556703
26.405,1.7812753333333335,0.06662013942102687
29.04,1.3441219999999998,0.05063498029981892
31.93,1.0495986666666668,0.039917333777711554
35.095,0.8067140666666667,0.03099532186910122
38.57,0.6229306,0.023986513959098114
42.38,0.4926382666666667,0.01936596947824702
46.555,0.3428255333333333,0.013688308365609535
