,0,1
0.0885,1180.3685714285714,80.48155759778074
0.1,1310.6542857142856,86.8522338588152
0.105,1379.9185714285716,89.41503850365325
0.115,1458.3528571428571,93.19391532584525
0.125,1528.9642857142858,95.9869145709668
0.14,1582.435714285714,97.82594045946595
0.155,1651.347142857143,100.70575095575856
0.165,1734.5685714285714,104.58756306992876
0.18,1830.5114285714287,109.06233404069192
0.2,1870.6699999999998,109.89602209550031
0.215,1870.7414285714287,108.39024572530519
0.23,1931.6157142857141,110.59135153111094
0.25,2007.0514285714287,113.71994424446794
0.275,2022.2485714285717,113.2634977868971
0.3,2004.5714285714287,111.1203461057783
0.325,2035.5728571428572,111.71310973212242
0.35,2033.4057142857143,110.42153257822534
0.375,1999.0528571428572,107.2931989241154
0.41,1947.7757142857142,103.32825477285523
0.445,1977.3728571428571,104.12823970070437
0.48,1965.5357142857142,102.448812541074
0.52,1838.2742857142857,94.65299876195368
0.56,1777.5214285714285,90.53551619190162
0.6,1726.3885714285716,87.1031907324108
0.645,1663.3728571428571,83.21942943688704
0.695,1588.9828571428573,78.54732355672012
0.745,1511.8385714285716,73.96504689651368
0.8,1440.7285714285713,69.80285402572324
0.86,1355.3014285714287,64.92560056437502
0.925,1275.797142857143,60.51672925217346
0.99,1198.6814285714286,56.30396443895805
1.055,1125.2642857142857,52.270311535959294
1.13,1048.9457142857143,48.28992108887252
1.21,990.4978571428572,45.137185437365936
1.295,910.1242857142857,41.0686034209969
1.38,844.3730000000002,37.68340621161524
1.47,791.1549999999999,35.01217716249824
1.57,725.0647142857143,31.76612008008943
1.67,667.076,28.90043546660577
1.775,611.0697142857142,26.230571927776584
1.89,560.4231428571428,23.827695056087826
2.01,511.04200000000003,21.53255305911873
2.135,469.59371428571427,19.65589333371006
2.265,425.65500000000003,17.605318475227993
2.405,387.9965714285714,15.91884464371785
2.55,355.60742857142856,14.463139244246571
2.7,323.27785714285716,13.043229857687058
2.86,295.90299999999996,11.862381612391072
3.03,264.829,10.524005796689735
3.21,239.5117142857143,9.446155867196099
3.395,216.09057142857142,8.495156544781555
3.59,194.83200000000002,7.631268866995012
3.905,167.47814285714284,6.4894776463573836
4.355,135.20485714285715,5.194945976643602
4.85,109.46071428571427,4.175901398027819
5.395,87.46400000000001,3.3167935152030616
5.99,69.91065714285715,2.6354022558627306
6.645,55.452042857142864,2.0770938469138036
7.365,44.604,1.6649841847751425
8.155,34.80808571428572,1.2929230248236998
9.025,27.293385714285712,1.0102295952964133
9.98,21.688914285714286,0.8052147643118674
11.025,16.99385714285714,0.6321262582024095
12.17,13.390285714285714,0.4981569588903916
13.43,10.362371428571427,0.38745700516444315
14.815,8.037301428571428,0.30218676533429906
16.33,6.222945714285714,0.233987653509671
17.99,4.97658,0.18807463646023836
19.81,3.803501428571429,0.1442770585413774
21.805,2.910875714285715,0.11157441244901932
24.0,2.2883871428571427,0.08828913344911658
26.405,1.7790157142857141,0.06944471631812
29.04,1.4118571428571427,0.05558183979357758
31.93,1.0294971428571429,0.041260926285322214
35.095,0.8111821428571429,0.03288758330863563
38.57,0.6288037142857144,0.026001244817548484
42.38,0.4910202857142857,0.020624402003970678
46.555,0.3493277142857143,0.01520032361841641
