,0,1
0.0885,788.0684,65.2388744126505
0.1,852.4159999999999,72.81320336355557
0.1075,947.1082,93.10059247175604
0.115,992.1460000000002,80.97947395882737
0.125,1002.1954,75.5052533369937
0.14,1172.5159999999998,81.84415328578822
0.155,1157.12,89.55442639194558
0.165,1201.26,92.40409078220077
0.18,1256.6100000000001,86.03157892758448
0.19995,1321.842,90.26304839067868
0.215,1321.986,92.28427418530634
0.23,1348.2040000000002,87.8179871078471
0.25,1429.9039999999998,92.31085981551682
0.275,1437.494,90.26595290094268
0.3,1448.122,93.40173911316427
0.325,1465.782,91.76837318590322
0.35,1467.8419999999999,94.38006522682424
0.375,1461.512,91.48868122994013
0.41,1437.3919999999998,89.00969684704695
0.445,1427.53,89.50886000348345
0.48,1441.74,89.40416381736368
0.52,1382.85,85.73110396240561
0.56,1354.914,83.89327611881181
0.6,1328.252,82.57877606845236
0.645,1302.662,80.12769713474113
0.695,1225.702,75.63636953453543
0.745,1164.088,71.79190897534902
0.8,1138.764,70.05880949616547
0.86,1083.8039999999999,67.08215952508974
0.925,1051.5420000000001,64.52814173695877
0.99,956.4994,58.695203673065926
1.055,911.8186,55.78528036701424
1.13,855.6568,52.44573805721338
1.21,798.7084,48.900081048857864
1.295,751.525,45.74127435829535
1.38,719.5115999999999,44.36964983743369
1.47,657.7816,40.39712960301689
1.57,611.5814000000001,37.51954999109008
1.67,566.6362,34.858406147616556
1.775,525.9968,32.39624121120825
1.89,484.59159999999997,29.91654132483874
2.01,437.82419999999996,26.978158169380574
2.135,418.96299999999997,25.741784585062863
2.265,380.3949999999999,23.5086774332714
2.405,344.6212,21.157923597372974
2.55,317.17100000000005,19.634878899067036
2.7,291.84680000000003,18.09099021222365
2.86,266.823,16.54977997070656
3.03,242.14600000000002,15.019288712299128
3.21,221.6536,13.726538406515752
3.395,202.77840000000003,12.620948361395353
3.59,185.21799999999996,11.579691308805948
3.905,154.3658,9.405219895549918
4.355,127.90319999999998,7.840640849241088
4.85,104.2332,6.39192858281958
5.395,86.214,5.311338543839132
5.99,65.9474,4.092958321337289
6.645,53.4302,3.321951075392508
7.365,43.1256,2.701989420415113
8.155,35.3442,2.223380021529428
9.025,26.4302,1.6563341010265773
9.98,21.687599999999996,1.3707325505315615
11.025,17.192999999999998,1.098703441778317
12.17,13.438999999999998,0.8648687157547092
13.43,10.292,0.6637288174986179
14.815,8.2754,0.5419086932565389
16.33,6.3717999999999995,0.42233198100419583
17.99,5.1246,0.34071610572083794
19.81,3.7228,0.25315600010523154
21.805,2.9584,0.20014959791343775
24.0,2.3492,0.16103991857173924
26.405,1.7708,0.12398376511693457
29.04,1.477,0.10543599510073208
31.93,1.1642000000000001,0.08390600777060246
35.095,0.8483999999999999,0.0629689228492232
38.57,0.6026,0.04619628301420156
42.38,0.467,0.03690609552018355
46.555,0.3834,0.030791843330416773
