,0,1
0.0885,1467.685714285714,216.6727217029677
0.1,1555.8614285714286,236.80520669151355
0.105,1852.167857142857,265.56674822924265
0.115,2060.2428571428572,296.2411018535093
0.125,2088.0714285714284,285.9299041185217
0.14,2150.1707142857144,289.9845210039594
0.155,2302.629285714286,309.97671782893536
0.165,2355.388571428571,314.03704599422935
0.18,2387.5007142857144,313.31804875363946
0.2,2427.1257142857144,314.2974408866357
0.215,2434.0257142857145,312.1542206785277
0.23,2461.050714285714,312.8715388441476
0.25,2523.7678571428573,318.19951630083716
0.275,2603.6971428571424,326.8734164583963
0.3,2479.574285714286,308.9531701941895
0.325,2390.062857142857,295.5337738093944
0.35,2498.8307142857143,310.3376371762976
0.375,2562.39,317.9451113067488
0.41,2388.287142857143,292.39148703811196
0.445,2333.727857142857,286.5667864375135
0.48,2390.117142857143,293.09126358885464
0.52,2195.783571428571,266.09469930900354
0.56,2140.546428571429,259.74672549714273
0.6,2035.9242857142858,244.32865769391253
0.645,1919.705714285714,229.53063574954533
0.695,1837.4992857142856,219.65010200906178
0.745,1755.857142857143,208.62648364078535
0.8,1648.9592857142857,195.10303007060364
0.86,1522.9707142857144,179.0936401263502
0.925,1464.5628571428572,172.78431661655245
0.99,1328.3064285714286,154.97766781865784
1.055,1299.3685714285714,153.08679571499624
1.13,1157.297857142857,135.50620960068994
1.21,1116.7628571428572,130.35099475633518
1.295,1004.9500714285714,116.89211975561774
1.38,928.9890714285713,108.06500213603985
1.47,842.8572142857143,97.75539725114325
1.57,794.4215714285714,92.06268173879175
1.67,745.0502142857142,86.43258215080512
1.775,661.9222142857143,76.2664370185915
1.89,609.0139285714286,70.4331141842244
2.01,567.4926428571428,65.4154612480909
2.135,494.68114285714285,56.792010293469026
2.265,450.19178571428574,51.76195317180435
2.405,410.86357142857145,46.70901753937967
2.55,384.63714285714286,43.94322239827479
2.7,348.60207142857143,39.98613581689103
2.86,320.639,36.805909473886054
3.03,278.4871428571428,31.765828434285506
3.21,258.2462142857143,29.492087768687384
3.395,228.85714285714286,26.082273043991634
3.59,209.19778571428574,23.817236181427262
3.905,177.01435714285714,20.088162590028013
4.355,139.92714285714285,15.811980696793812
4.85,113.59657142857142,12.82398631793041
5.395,89.15814285714285,10.068748631521968
5.99,72.32829285714286,8.177769366508379
6.645,56.648064285714284,6.404695626930767
7.365,45.03805,5.10405655330661
8.155,35.214014285714285,3.9839746011492303
9.025,28.03065,3.1711902721010956
9.98,21.616721428571427,2.448487122549144
11.025,16.583414285714287,1.8760781078959845
12.17,13.335607142857143,1.5168059015038604
13.43,10.33055,1.1792039558668772
14.815,7.952644285714285,0.9086061102383863
16.33,6.384233571428572,0.7367853166192994
17.99,4.873298571428571,0.559877659508803
19.81,4.004928571428571,0.46189540314157884
21.805,2.880657142857143,0.3325444991223394
24.0,2.198382857142857,0.255750422313112
26.405,1.8087435714285713,0.21449708121231364
29.04,1.4069942857142856,0.16872922477432153
31.93,1.0451857142857144,0.12622711530073483
35.095,0.8076586428571428,0.09897659893278063
38.57,0.6360215,0.0775983545950204
42.38,0.5238148571428571,0.06670747228771219
46.555,0.31846385714285713,0.0410792462571813
