,0,1
0.0885,1003.81,67.6380368198138
0.1,1116.7466666666667,74.6377930381933
0.105,1177.2566666666667,77.25917352065348
0.115,1241.3466666666668,79.80126543725842
0.125,1308.7933333333335,83.00746437345927
0.14,1361.4333333333334,85.95596973857539
0.155,1420.7566666666667,89.19148343596363
0.165,1478.513333333333,91.69181390637394
0.18,1534.4233333333332,93.69684996607707
0.2,1567.1799999999998,94.58947858488867
0.215,1593.2933333333333,95.38888767764188
0.23,1657.02,97.97879256966785
0.25,1714.6066666666666,100.01269394036383
0.275,1742.3100000000002,100.70913672000613
0.3,1748.9666666666667,100.23149671261025
0.325,1763.3799999999999,100.00981251191192
0.35,1749.7799999999997,98.2929543988728
0.375,1740.3933333333334,96.90397829212745
0.41,1722.7266666666667,95.06304507541297
0.445,1711.0233333333335,92.74134093679882
0.48,1678.8666666666666,89.91884517774285
0.52,1622.9066666666665,86.64333335942368
0.56,1562.6399999999999,82.63501704260864
0.6,1533.1200000000001,80.24868369753972
0.645,1484.743333333333,77.01695309479307
0.695,1416.15,72.41756062289073
0.745,1361.15,68.9725569559334
0.8,1299.0166666666667,65.13385046338492
0.86,1220.4366666666667,60.41168034209867
0.925,1156.7166666666667,56.9513663833572
0.99,1090.47,53.038843545206035
1.055,1017.75,48.931945628388824
1.13,960.7579999999999,45.76663504377555
1.21,898.5996666666666,42.396121911101595
1.295,834.0473333333334,38.968125354935346
1.38,778.312,35.967828556533995
1.47,720.6473333333332,32.906981352739656
1.57,667.432,30.19440475246384
1.67,619.2533333333333,27.81338142470135
1.775,569.5426666666666,25.24723220177456
1.89,523.16,22.989570208520405
2.01,477.8756666666667,20.80976302841876
2.135,438.35200000000003,18.927806710611716
2.265,401.98333333333335,17.170362159726796
2.405,367.5596666666667,15.575185212270975
2.55,333.0043333333333,13.946886823686574
2.7,305.0199999999999,12.66495257829083
2.86,277.4656666666667,11.462208669306374
3.03,249.75666666666666,10.220014534884749
3.21,225.51833333333332,9.167327144392862
3.395,204.26833333333335,8.251329173600524
3.59,184.47633333333334,7.4262455984223354
3.905,158.36299999999997,6.308878523217225
4.355,129.06733333333335,5.113720403831419
4.85,103.62433333333333,4.066458791901595
5.395,83.4346,3.254144678315401
5.99,66.67686666666667,2.581061594814837
6.645,53.0462,2.0402683518545084
7.365,42.654599999999995,1.634054552803615
8.155,33.3423,1.2690733127067344
9.025,26.800566666666665,1.0167203313445858
9.98,21.0086,0.7981959053189887
11.025,16.489633333333334,0.6278899018673824
12.17,12.871433333333332,0.4910940878526786
13.43,10.203966666666668,0.3901691311109353
14.815,7.957256666666666,0.30563201612432916
16.33,6.136546666666667,0.23577985022677636
17.99,4.8925,0.1881636982990904
19.81,3.788366666666667,0.1469155399619984
21.805,2.9093266666666664,0.11368636356876756
24.0,2.2408066666666664,0.08743815124550737
26.405,1.7532333333333334,0.06953881900644847
29.04,1.3428633333333333,0.05366174994663434
31.93,1.0668199999999999,0.042943501628512494
35.095,0.8003750000000001,0.032640687969278125
38.57,0.6322366666666667,0.025998550107142727
42.38,0.47461,0.019918248147315677
46.555,0.3439526666666667,0.014859044399855897
