,0,1
0.0885,850.9942857142858,59.29804381634414
0.1,930.4449999999999,62.87262825510286
0.105,985.4521428571427,65.39686962811106
0.115,1044.2457142857145,68.69530064895461
0.125,1109.8742857142859,71.67824392503614
0.14,1177.6914285714286,75.24764122330664
0.155,1243.887142857143,78.54516991589058
0.165,1279.2728571428572,79.348291769229
0.18,1327.32,81.1810515851678
0.2,1387.5914285714284,84.06609254774921
0.215,1434.197142857143,85.89246446854821
0.23,1489.49,87.88056098035119
0.25,1536.412857142857,89.33132193661449
0.275,1571.9614285714285,90.43890683252447
0.3,1580.9785714285713,90.19527476595955
0.325,1598.787142857143,90.1533002331222
0.35,1601.064285714286,89.13076162639946
0.375,1622.8814285714286,89.39763157717871
0.41,1623.4385714285713,88.40581127692239
0.445,1617.4885714285713,87.13888328311165
0.48,1589.6399999999999,84.7207461527191
0.52,1541.45,81.17816663739313
0.56,1498.3314285714284,77.9833924464978
0.6,1441.9785714285715,74.24459080293416
0.645,1407.69,71.67196498793
0.695,1352.0785714285714,67.89942295472399
0.745,1295.1485714285716,64.38154481178049
0.8,1236.94,60.80196873840754
0.86,1182.7614285714285,57.41491555314432
0.925,1125.2,54.01753546811997
0.99,1057.4471428571428,50.19580601871809
1.055,997.5182857142858,46.817763544221684
1.13,943.4107142857143,43.80466589668109
1.21,880.2571428571428,40.37807030827441
1.295,818.7385714285714,37.16764940118517
1.38,760.7924285714286,34.12622225608687
1.47,710.5562857142858,31.533661291776728
1.57,656.9617142857143,28.841568681605146
1.67,608.5470000000001,26.400198274305687
1.775,561.7738571428572,24.122254734754115
1.89,511.878,21.70546537603032
2.01,470.71042857142857,19.70651552007915
2.135,431.68385714285716,17.91986582197403
2.265,395.7417142857143,16.226403014347717
2.405,362.8965714285714,14.742203105439865
2.55,329.9942857142857,13.278049933102652
2.7,303.3451428571429,12.056981208813237
2.86,276.5057142857143,10.89568122175732
3.03,249.78571428571428,9.732157363211838
3.21,226.24614285714284,8.73764388026992
3.395,205.7232857142857,7.916073396972975
3.59,185.0007142857143,7.090456115921809
3.905,158.722,6.01327479427373
4.355,129.62014285714287,4.867316650186053
4.85,104.66357142857143,3.895934871916113
5.395,84.2308857142857,3.1136177676278405
5.99,66.74155714285713,2.4445409326649883
6.645,54.060271428571426,1.9679398064845761
7.365,42.77805714285715,1.5435401681092114
8.155,33.75497142857143,1.2080266808320257
9.025,26.6536,0.949764914190413
9.98,21.263857142857145,0.7579988539389916
11.025,16.726971428571428,0.5975587918010336
12.17,12.974428571428572,0.46302805150572196
13.43,10.304057142857143,0.36787182594753887
14.815,8.01173,0.2864992145762999
16.33,6.242122857142858,0.22376188496392402
17.99,4.853642857142857,0.17418458869655185
19.81,3.766202857142857,0.1354209952291824
21.805,2.923772857142857,0.10532803754638288
24.0,2.272834285714286,0.08238188568177411
26.405,1.7673185714285715,0.06428655019358676
29.04,1.3586928571428571,0.049632954791785575
31.93,1.0247885714285714,0.03771368788692901
35.095,0.8218984285714285,0.030581339404475442
38.57,0.6226908571428572,0.023477408005623195
42.38,0.48768442857142863,0.018527466720148388
46.555,0.3523962857142857,0.01353912428706487
