,0,1
0.0885,800.7483571428572,104.07833285384507
0.1,763.9245000000001,105.95314842306506
0.1075,923.8712142857142,152.149638033761
0.115,767.5950714285715,105.0063080099948
0.125,858.7895714285713,106.34155219107532
0.14,899.5720714285715,96.25947042263729
0.155,872.3220714285713,110.28821273189587
0.165,1157.5945714285715,137.23971727723784
0.18,1075.5085714285715,109.76182489916869
0.19995,1159.1971428571428,116.4919621778786
0.215,1199.4457142857143,123.25471703486708
0.23,1149.1921428571427,105.83446500280256
0.25,1233.5128571428572,112.49652116092506
0.275,1180.1464285714285,102.7291290485303
0.3,1246.0335714285716,112.48091728638408
0.325,1249.2707142857143,107.72594772303547
0.35,1280.5864285714285,115.46690333696762
0.375,1234.3507142857143,106.86795464764745
0.41,1242.5800000000002,104.73606863675138
0.445,1246.47,107.50715540231758
0.48,1218.3907142857145,102.97069547932519
0.52,1223.5464285714286,103.15026174860421
0.56,1201.275714285714,101.6526137444624
0.6,1193.3814285714288,101.07177121263375
0.645,1131.877142857143,94.46553438437047
0.695,1148.9657142857143,96.02570187587202
0.745,1089.2635714285714,91.2468003191873
0.8,1027.5757142857144,85.05035769009955
0.86,970.9926428571428,80.88229064357229
0.925,954.0162857142857,78.9001200541754
0.99,900.6342857142857,74.10502752669446
1.055,866.3137857142857,70.77114510888433
1.13,798.6692857142858,65.14289692692098
1.21,759.5665714285714,62.139491039366916
1.295,723.114857142857,59.00448275775716
1.38,672.2087857142858,55.43383843891055
1.47,633.7392857142856,51.7444054277868
1.57,601.8267142857143,49.41942834477321
1.67,565.3990714285713,46.650338435510555
1.775,515.0035,42.34255771055348
1.89,473.103,38.836225946754666
2.01,421.4551428571429,34.81543954303071
2.135,407.1353571428571,33.3656629967758
2.265,363.1245714285714,30.011032378553338
2.405,338.86171428571424,27.787526792854838
2.55,321.4436428571429,26.71794890629497
2.7,296.6506428571428,24.524132107886093
2.86,261.51535714285717,21.750328210833136
3.03,238.07307142857144,19.769435935259175
3.21,220.16085714285717,18.363437186326426
3.395,199.511,16.676706383678475
3.59,182.15464285714285,15.245521412826507
3.905,156.36535714285714,12.68367188038696
4.355,127.27842857142856,10.352573680058047
4.85,103.6442857142857,8.459228442390035
5.395,86.52542857142858,7.115180919624577
5.99,70.59042857142857,5.841872865227805
6.645,53.940071428571436,4.495950545228312
7.365,40.84478571428571,3.4286803422833407
8.155,34.60942857142857,2.9367116529505854
9.025,28.2275,2.3784641396906303
9.98,21.513,1.8242512287405812
11.025,16.9065,1.4512187976496178
12.17,13.102428571428572,1.134560590787824
13.43,10.641142857142857,0.9350277330106896
14.815,8.700000000000001,0.7782078937219149
16.33,6.2155000000000005,0.5626642466762725
17.99,4.611071428571429,0.4253672155346172
19.81,3.922785714285714,0.36670465821384246
21.805,2.9737857142857145,0.27834197782845244
24.0,2.337714285714285,0.22295808152566185
26.405,1.7335,0.17073951069329027
29.04,1.423714285714286,0.14285251401103558
31.93,1.1056428571428571,0.11398113682675254
35.095,0.8250714285714286,0.0881256223931821
38.57,0.6422857142857143,0.07142700526042553
42.38,0.47042857142857136,0.0545162250608284
46.555,0.358,0.04264562822810538
